,sensor_loc,MAPE,Observability
1078,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20)",121.621,20.16916666666667
1079,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21)",213.8497,19.866944444444446
1080,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20)",46.4933,20.44638888888889
1081,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 21)",137.6421,20.3225
1082,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21)",111.9334,20.14027777777778
1083,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20)",48.0308,20.300555555555555
1084,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21)",193.9844,20.121944444444445
1085,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21)",168.2757,19.939722222222223
1086,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21)",36.9679,20.331111111111113
1087,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20)",49.361,20.45722222222222
1088,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21)",142.4181,19.72416666666667
1089,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21)",167.4849,19.972777777777775
1090,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21)",40.4406,20.428333333333335
1091,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21)",46.146,20.227777777777778
1092,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20)",43.8627,20.349166666666665
1093,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21)",62.4602,19.533055555555556
1094,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21)",110.6716,19.86472222222222
1095,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21)",33.9927,20.320277777777775
1096,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21)",38.2606,20.119722222222222
1097,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21)",38.4098,19.883055555555554
1098,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20)",43.9946,20.390277777777776
1099,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21)",136.5342,20.088055555555556
1100,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21)",101.2748,19.599722222222223
1101,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21)",34.558,20.36138888888889
1102,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21)",36.1213,20.160833333333333
1103,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21)",38.9168,20.19388888888889
1104,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21)",33.1896,20.085833333333333
1105,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20)",44.2203,20.211111111111112
1106,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21)",136.4489,19.90888888888889
1107,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21)",63.3156,19.35111111111111
1108,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21)",34.5326,20.182222222222222
1109,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21)",90.8749,19.981666666666666
1110,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21)",90.0841,20.014722222222222
1111,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21)",33.2708,19.906666666666666
1112,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21)",32.7033,19.69638888888889
1113,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20)",86.3781,20.09777777777778
1114,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 21)",153.2483,19.795555555555556
1115,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21)",127.5395,19.613333333333333
1116,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 21)",56.9285,18.9425
1117,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21)",65.4122,19.868333333333332
1118,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21)",84.8173,19.90138888888889
1119,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21)",48.4866,19.793333333333333
1120,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21)",50.365,19.834444444444443
1121,"(0, 1, 2, 4, 5, 6, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21)",50.1388,19.65527777777778
1122,"(0, 1, 2, 4, 5, 6, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20)",64.4001,20.74666666666667
1123,"(0, 1, 2, 4, 5, 6, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21)",202.4003,20.444444444444446
1124,"(0, 1, 2, 4, 5, 6, 9, 10, 12, 13, 14, 15, 16, 17, 18, 20, 21)",176.6916,20.26222222222222
1125,"(0, 1, 2, 4, 5, 6, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21)",55.0035,20.717777777777776
1126,"(0, 1, 2, 4, 5, 6, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21)",49.2323,20.15555555555556
1127,"(0, 1, 2, 4, 5, 6, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21)",102.3604,20.55027777777778
1128,"(0, 1, 2, 4, 5, 6, 9, 10, 12, 13, 14, 16, 17, 18, 19, 20, 21)",76.9994,20.44222222222222
1129,"(0, 1, 2, 4, 5, 6, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21)",54.7582,20.483333333333334
1130,"(0, 1, 2, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21)",99.2909,20.304166666666667
1131,"(0, 1, 2, 4, 5, 6, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21)",74.7009,20.190833333333337
1132,"(0, 1, 2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",45.8033,20.821666666666665
1133,"(0, 1, 2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21)",138.2283,20.519444444444446
1134,"(0, 1, 2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21)",112.5194,20.33722222222222
1135,"(0, 1, 2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21)",73.7747,20.79277777777778
1136,"(0, 1, 2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21)",43.9523,20.592222222222222
1137,"(0, 1, 2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21)",53.1835,20.62527777777778
1138,"(0, 1, 2, 4, 5, 6, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21)",35.1341,20.517222222222223
1139,"(0, 1, 2, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21)",35.5203,20.558333333333334
1140,"(0, 1, 2, 4, 5, 6, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21)",35.1187,20.379166666666666
1141,"(0, 1, 2, 4, 5, 6, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21)",78.7969,20.265833333333333
1142,"(0, 1, 2, 4, 5, 6, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",64.4516,20.914722222222224
1143,"(0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",46.4114,20.876944444444447
1144,"(0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21)",138.9026,20.574722222222224
1145,"(0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21)",113.1937,20.3925
1146,"(0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21)",36.6631,20.848055555555554
1147,"(0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21)",86.4185,20.6475
1148,"(0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21)",39.5038,20.680555555555557
1149,"(0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21)",35.6908,20.572499999999998
1150,"(0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21)",35.8329,20.61361111111111
1151,"(0, 1, 2, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21)",34.6351,19.10277777777778
1152,"(0, 1, 2, 4, 5, 6, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21)",79.557,20.32111111111111
1153,"(0, 1, 2, 4, 5, 6, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",58.0147,20.970000000000002
1154,"(0, 1, 2, 4, 5, 6, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",37.5029,21.045
1155,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",201.6713,20.102500000000003
1156,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19)",123.7158,20.379722222222227
1157,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20)",98.0071,20.1975
1158,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21)",189.817,20.073611111111113
1159,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19)",126.7165,20.233888888888888
1160,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20)",101.0078,20.05166666666667
1161,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 21)",192.3277,19.873055555555556
1162,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20)",22.652,20.08138888888889
1163,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 21)",114.0475,20.264444444444447
1164,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21)",88.3388,20.082222222222224
1165,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19)",125.8946,19.959722222222222
1166,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20)",129.5861,20.208333333333332
1167,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21)",193.4672,19.475277777777777
1168,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20)",53.3651,20.485555555555557
1169,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 21)",76.4803,19.930833333333332
1170,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 20, 21)",92.8527,20.17944444444445
1171,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20)",48.3207,20.33972222222222
1172,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21)",51.8666,19.730277777777776
1173,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 20, 21)",92.4339,19.97888888888889
1174,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 19, 20, 21)",12.8848,20.37027777777778
1175,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19)",86.1555,19.768611111111113
1176,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20)",99.1173,20.100277777777777
1177,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 21)",155.219,19.284166666666668
1178,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20)",21.4003,20.3775
1179,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 21)",76.2557,19.73972222222222
1180,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20, 21)",87.2748,20.07138888888889
1181,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20)",24.1507,20.231666666666666
1182,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21)",93.3809,19.539166666666667
1183,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 21)",89.6174,19.870833333333334
1184,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20, 21)",11.585,20.262222222222224
1185,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20)",52.9049,20.11861111111111
1186,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 21)",165.511,18.55916666666667
1187,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 20, 21)",119.2809,19.634166666666665
1188,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 17, 19, 20, 21)",18.034,20.08972222222222
1189,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21)",16.77,19.889166666666668
1190,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19)",123.6999,20.323611111111113
1191,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20)",126.3946,19.83527777777778
1192,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 21)",219.2928,19.533055555555556
1193,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20)",31.8666,20.41861111111111
1194,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21)",111.9631,20.294722222222227
1195,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21)",115.8233,19.80638888888889
1196,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20)",23.3449,20.272777777777776
1197,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 21)",114.9341,20.094166666666666
1198,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 20, 21)",127.107,19.605833333333333
1199,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 19, 20, 21)",10.7387,20.303333333333335
1200,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20)",51.9989,20.429444444444446
1201,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 21)",116.0376,19.69638888888889
1202,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 20, 21)",106.1849,19.638888888888886
1203,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 19, 20, 21)",15.1711,20.400555555555556
1204,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 18, 19, 20, 21)",14.5747,20.2
1205,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20)",21.0931,20.32138888888889
1206,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 21)",76.9283,19.505277777777778
1207,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 20, 21)",113.5775,19.530833333333334
1208,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 16, 17, 19, 20, 21)",9.2817,20.2925
1209,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 16, 18, 19, 20, 21)",12.6223,20.091944444444444
1210,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21)",41.7659,19.85527777777778
1211,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19)",124.2706,20.144444444444446
1212,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20)",51.1373,19.586666666666666
1213,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 21)",142.1037,19.284444444444443
1214,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20)",20.6064,20.239444444444445
1215,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 21)",112.4163,20.115555555555556
1216,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 20, 21)",39.283,19.557777777777776
1217,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20)",23.6071,20.09361111111111
1218,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 21)",114.927,19.915
1219,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 20, 21)",41.7937,19.35722222222222
1220,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 19, 20, 21)",10.9381,20.124166666666667
1221,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20)",52.1854,20.250277777777775
1222,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 21)",116.0665,19.517222222222223
1223,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 20, 21)",71.1011,19.390277777777776
1224,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17, 19, 20, 21)",15.452,20.22138888888889
1225,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21)",15.0332,20.020833333333332
1226,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20)",21.7166,20.142222222222223
1227,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 21)",77.8183,19.32611111111111
1228,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 20, 21)",39.6489,19.282222222222224
1229,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 16, 17, 19, 20, 21)",9.8741,20.113333333333333
1230,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 16, 18, 19, 20, 21)",12.2166,19.912777777777777
1231,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21)",41.8802,19.676111111111112
1232,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20)",20.796,19.931944444444444
1233,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 21)",111.7565,19.62972222222222
1234,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 20, 21)",68.8761,18.55916666666667
1235,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 21)",8.8713,19.903055555555557
1236,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 18, 19, 20, 21)",12.1435,19.7025
1237,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 15, 17, 18, 19, 20, 21)",40.462,19.735555555555557
1238,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 16, 17, 18, 19, 20, 21)",9.3263,19.6275
1239,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19)",178.3972,20.653055555555554
1240,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20)",152.6885,20.47083333333333
1241,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 21)",245.3941,20.16861111111111
1242,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20)",35.9865,20.215000000000003
1243,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 21)",134.6868,20.214722222222225
1244,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20, 21)",108.978,20.032500000000002
1245,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20)",48.0558,20.602222222222224
1246,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 21)",162.7355,20.423611111111114
1247,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 21)",137.0268,20.241388888888892
1248,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 19, 20, 21)",36.0479,20.22111111111111
1249,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20)",81.8762,20.75888888888889
1250,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 21)",146.312,20.025833333333335
1251,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 20, 21)",148.7458,20.274444444444445
1252,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17, 19, 20, 21)",64.6123,20.320555555555558
1253,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21)",63.7676,20.529444444444447
1254,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20)",75.0863,20.65083333333333
1255,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 21)",91.5334,19.834722222222222
1256,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 20, 21)",142.1433,20.16638888888889
1257,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 19, 20, 21)",40.7586,20.2125
1258,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 18, 19, 20, 21)",59.1899,20.421388888888888
1259,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 17, 18, 19, 20, 21)",71.9115,20.18472222222222
1260,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20)",75.1888,20.691944444444445
1261,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 21)",167.7092,20.389722222222222
1262,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 20, 21)",129.4829,19.90138888888889
1263,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 17, 19, 20, 21)",32.1841,20.253611111111113
1264,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20, 21)",59.5435,20.4625
1265,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21)",71.1524,20.495555555555555
1266,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 21)",64.5317,20.3875
1267,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20)",75.2878,20.512777777777778
1268,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21)",167.9934,20.21055555555556
1269,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 20, 21)",94.86,19.65277777777778
1270,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 21)",31.5773,20.074444444444445
1271,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 18, 19, 20, 21)",59.6261,20.28333333333333
1272,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 21)",71.3451,20.316388888888888
1273,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 14, 16, 17, 18, 19, 20, 21)",64.7426,20.208333333333336
1274,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 15, 16, 17, 18, 19, 20, 21)",64.0347,19.998055555555556
1275,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19)",128.8217,20.730555555555558
1276,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 20)",103.113,20.548333333333332
1277,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 21)",195.6752,20.246111111111112
1278,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20)",24.1949,20.825555555555557
1279,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 21)",116.9106,20.701666666666668
1280,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 20, 21)",91.2019,20.519444444444446
