,sensor_loc,MAPE,Observability
4531,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21)",55.979,19.6625
4532,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20)",156.7856,19.78861111111111
4533,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 21)",159.1344,19.055555555555554
4534,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21)",160.2265,19.304166666666667
4535,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20, 21)",80.8188,19.759722222222223
4536,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21)",74.0898,19.559166666666666
4537,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20)",83.3069,19.680555555555557
4538,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21)",102.6495,18.864444444444445
4539,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21)",153.5026,19.196111111111108
4540,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21)",74.1763,19.651666666666667
4541,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21)",71.5538,19.45111111111111
4542,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21)",83.4531,19.214444444444446
4543,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20)",83.4046,19.721666666666668
4544,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21)",179.1199,19.419444444444444
4545,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21)",140.5698,18.93111111111111
4546,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21)",74.2782,19.692777777777778
4547,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21)",71.6655,19.492222222222225
4548,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21)",82.5653,19.525277777777777
4549,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21)",75.8822,19.41722222222222
4550,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20)",83.5328,19.5425
4551,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21)",179.3828,19.240277777777777
4552,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21)",106.2495,18.682499999999997
4553,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21)",74.4036,19.51361111111111
4554,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 21)",71.7845,19.313055555555554
4555,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21)",82.8259,19.34611111111111
4556,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21)",76.102,19.238055555555555
4557,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21)",75.4569,19.02777777777778
4558,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20)",113.381,20.051111111111112
4559,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 21)",211.2096,19.74888888888889
4560,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21)",185.5009,19.566666666666666
4561,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 21)",95.6272,19.61277777777778
4562,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21)",98.0153,19.82166666666667
4563,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21)",114.0146,19.85472222222222
4564,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21)",107.8717,19.746666666666663
4565,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21)",107.9529,19.787777777777777
4566,"(1, 2, 3, 4, 5, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21)",108.1003,19.608611111111113
4567,"(1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20)",126.6949,19.768055555555556
4568,"(1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 21)",220.663,19.465833333333336
4569,"(1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 20, 21)",194.9543,19.28361111111111
4570,"(1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21)",115.5478,19.739166666666666
4571,"(1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21)",58.1847,19.176944444444445
4572,"(1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21)",125.6483,19.571666666666665
4573,"(1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 20, 21)",117.3697,19.463611111111113
4574,"(1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21)",117.3243,19.50472222222222
4575,"(1, 2, 3, 4, 5, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21)",117.5537,19.325555555555553
4576,"(1, 2, 3, 4, 5, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21)",149.0933,19.83416666666667
4577,"(1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",84.5385,20.153055555555554
4578,"(1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21)",180.5,19.850833333333334
4579,"(1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21)",154.7912,19.66861111111111
4580,"(1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21)",75.4118,20.124166666666667
4581,"(1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21)",72.8024,19.92361111111111
4582,"(1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21)",83.8954,19.956666666666667
4583,"(1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21)",77.4082,19.84861111111111
4584,"(1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21)",77.7314,19.889722222222222
4585,"(1, 2, 3, 4, 5, 8, 9, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21)",77.3906,19.710555555555555
4586,"(1, 2, 3, 4, 5, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21)",109.1208,20.219166666666666
4587,"(1, 2, 3, 4, 5, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",120.2509,19.936111111111114
4588,"(1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",83.0098,20.208333333333336
4589,"(1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21)",178.8598,19.906111111111112
4590,"(1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21)",153.1509,19.72388888888889
4591,"(1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21)",73.8805,20.179444444444442
4592,"(1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21)",71.2614,19.97888888888889
4593,"(1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21)",82.3028,20.011944444444445
4594,"(1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21)",75.5789,19.903888888888886
4595,"(1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21)",75.4875,19.945
4596,"(1, 2, 3, 4, 5, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21)",75.3461,19.1
4597,"(1, 2, 3, 4, 5, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21)",107.5772,20.274444444444445
4598,"(1, 2, 3, 4, 5, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",117.0306,19.99138888888889
4599,"(1, 2, 3, 4, 5, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",76.8675,20.37638888888889
4600,"(1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",83.3039,19.74361111111111
4601,"(1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21)",179.347,19.441388888888888
4602,"(1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21)",153.6382,19.259166666666665
4603,"(1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21)",73.4683,19.71472222222222
4604,"(1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21)",71.3325,19.514166666666664
4605,"(1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21)",82.8317,19.547222222222224
4606,"(1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21)",76.0464,19.439166666666665
4607,"(1, 2, 3, 4, 5, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21)",76.0415,19.480277777777776
4608,"(1, 2, 3, 4, 5, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21)",76.2376,19.301111111111112
4609,"(1, 2, 3, 4, 5, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21)",110.0095,19.18777777777778
4610,"(1, 2, 3, 4, 5, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",118.2439,19.526666666666667
4611,"(1, 2, 3, 4, 5, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",77.3251,19.91166666666667
4612,"(1, 2, 3, 4, 5, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",75.7146,19.966944444444444
4613,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",200.9176,19.380555555555556
4614,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19)",124.2292,19.65777777777778
4615,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20)",98.5205,19.47555555555556
4616,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21)",190.4673,19.351666666666667
4617,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19)",126.0706,19.511944444444445
4618,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20)",100.3619,19.32972222222222
4619,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 21)",190.6884,19.15111111111111
4620,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20)",24.5567,19.359444444444446
4621,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 21)",114.6787,19.5425
4622,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21)",88.97,19.36027777777778
4623,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19)",86.2724,19.23777777777778
4624,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20)",103.3703,19.48638888888889
4625,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21)",158.1912,18.753333333333334
4626,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 20)",26.5285,19.76361111111111
4627,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19, 21)",86.6117,19.20888888888889
4628,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 20, 21)",93.1868,19.4575
4629,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20)",24.5704,19.617777777777782
4630,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21)",47.7085,19.008333333333333
4631,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 20, 21)",90.1941,19.256944444444443
4632,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 19, 20, 21)",13.5765,19.648333333333333
4633,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19)",53.0382,19.046666666666667
4634,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20)",97.6732,19.378333333333334
4635,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 21)",120.3671,18.562222222222225
4636,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20)",20.9855,19.655555555555555
4637,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 21)",44.1143,19.017777777777777
4638,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20, 21)",87.2647,19.349444444444444
4639,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20)",22.74,19.509722222222223
4640,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21)",42.4607,18.81722222222222
4641,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 21)",87.4447,19.14888888888889
4642,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20, 21)",11.4801,19.540277777777778
4643,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20)",27.2247,19.39666666666667
4644,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19, 21)",117.7193,17.837222222222223
4645,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 20, 21)",93.5469,18.912222222222223
4646,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 19, 20, 21)",16.8808,19.36777777777778
4647,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21)",13.1153,19.16722222222222
4648,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19)",123.2206,19.601666666666667
4649,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20)",91.0141,19.113333333333333
4650,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 21)",184.1017,18.81111111111111
4651,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20)",20.9015,19.696666666666665
4652,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 21)",112.7317,19.57277777777778
4653,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21)",82.3922,19.084444444444443
4654,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20)",22.6688,19.550833333333333
4655,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 21)",112.9863,19.372222222222224
4656,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 20, 21)",81.1956,18.88388888888889
4657,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 19, 20, 21)",11.2752,19.58138888888889
4658,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20)",25.6752,19.7075
4659,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 21)",80.3333,18.974444444444444
4660,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 20, 21)",87.4349,18.916944444444443
4661,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 19, 20, 21)",15.4554,19.67861111111111
4662,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 18, 19, 20, 21)",12.4951,19.478055555555553
4663,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20)",19.9594,19.599444444444444
4664,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 21)",42.1252,18.78333333333333
4665,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 20, 21)",80.4736,18.808888888888887
4666,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 19, 20, 21)",9.5273,19.570555555555558
4667,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 18, 19, 20, 21)",9.7313,19.369999999999997
4668,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21)",15.797,19.133333333333333
4669,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19)",123.517,19.4225
4670,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20)",50.3836,18.86472222222222
4671,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 21)",141.6866,18.5625
4672,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20)",21.1199,19.5175
4673,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 21)",113.0667,19.393611111111113
4674,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 20, 21)",39.9334,18.83583333333333
4675,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20)",22.9613,19.371666666666666
4676,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 21)",113.2878,19.193055555555556
4677,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 20, 21)",40.1545,18.63527777777778
4678,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 19, 20, 21)",11.5694,19.40222222222222
4679,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20)",25.9697,19.528333333333332
4680,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 21)",80.7906,18.795277777777777
4681,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 20, 21)",44.9579,18.668333333333333
4682,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 19, 20, 21)",15.7862,19.499444444444446
4683,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20, 21)",12.7935,19.29888888888889
4684,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20)",20.2726,19.420277777777777
4685,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19, 21)",42.9665,18.604166666666664
4686,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 20, 21)",38.4313,18.560277777777777
4687,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 19, 20, 21)",9.8641,19.39138888888889
4688,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 16, 18, 19, 20, 21)",10.0441,19.190833333333334
4689,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20, 21)",16.1463,18.954166666666666
4690,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20)",19.7158,19.21
4691,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 21)",111.0473,18.907777777777778
4692,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 20, 21)",33.685,17.837222222222223
4693,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20, 21)",9.2368,19.181111111111115
4694,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 19, 20, 21)",9.4828,18.980555555555554
4695,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 17, 18, 19, 20, 21)",14.3163,19.01361111111111
4696,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 16, 17, 18, 19, 20, 21)",7.7937,18.905555555555555
4697,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19)",154.6866,19.931111111111115
4698,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20)",128.9779,19.74888888888889
4699,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 21)",221.3384,19.446666666666665
4700,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20)",23.1602,19.493055555555557
4701,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 21)",132.2432,19.49277777777778
4702,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20, 21)",106.5345,19.310555555555556
4703,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20)",45.408,19.880277777777778
4704,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 21)",143.0134,19.701666666666664
4705,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20, 21)",117.3047,19.519444444444446
4706,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 19, 20, 21)",13.0459,19.499166666666667
4707,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20)",58.2952,20.036944444444444
4708,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 21)",123.179,19.303888888888885
4709,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 20, 21)",125.0035,19.552500000000002
4710,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 19, 20, 21)",37.5013,19.59861111111111
4711,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21)",42.6152,19.8075
4712,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20)",51.348,19.928888888888892
4713,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 21)",67.1841,19.11277777777778
4714,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 20, 21)",118.0157,19.444444444444443
4715,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 19, 20, 21)",28.9351,19.490555555555556
4716,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16, 18, 19, 20, 21)",39.6956,19.699444444444445
4717,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 17, 18, 19, 20, 21)",48.2266,19.462777777777777
4718,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20)",51.444,19.97
4719,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 21)",143.8023,19.66777777777778
4720,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 20, 21)",105.3308,19.179444444444446
4721,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 19, 20, 21)",29.0229,19.531666666666666
4722,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20, 21)",39.7733,19.740555555555556
4723,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21)",47.4485,19.77361111111111
4724,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 21)",40.4711,19.665555555555557
4725,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20)",51.5773,19.79083333333333
4726,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 21)",143.9378,19.488611111111112
4727,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 20, 21)",70.8045,18.930833333333332
4728,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 21)",29.1339,19.3525
4729,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 18, 19, 20, 21)",39.9041,19.561388888888892
4730,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 21)",47.6029,19.59444444444444
4731,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 14, 16, 17, 18, 19, 20, 21)",40.6151,19.48638888888889
4732,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 15, 16, 17, 18, 19, 20, 21)",40.1378,19.276111111111113
4733,"(1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19)",127.5764,20.04888888888889
