1684789818,545,18,"38.539105, -121.736624","38.542667, -121.73232"
1684789819,1348,44,"38.542667, -121.73232","38.54744, -121.718258"
1684789819,1290,42,"38.54744, -121.718258","38.550683, -121.70403"
1684789819,478,15,"38.550683, -121.70403","38.551818, -121.698729"
1684789819,413,13,"38.551818, -121.698729","38.552541, -121.694078"
1684789819,301,11,"38.552541, -121.694078","38.553512, -121.690851"
1684789820,1054,36,"38.553512, -121.690851","38.556275, -121.679269"
1684789820,1053,35,"38.556275, -121.679269","38.5587, -121.667568"
1684789820,1040,34,"38.5587, -121.667568","38.56034, -121.655798"
1684789820,859,29,"38.56034, -121.655798","38.561985, -121.646148"
1684789821,443,15,"38.561985, -121.646148","38.562871, -121.641182"
1684789821,1504,52,"38.562871, -121.641182","38.565902, -121.624324"
1684789821,1630,55,"38.565902, -121.624324","38.56916, -121.60605"
1684789821,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1684789822,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1684789822,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684789822,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1684789822,401,34,"38.539105, -121.736624","38.540242, -121.733348"
1684789822,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684789823,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1684789823,338,33,"38.551475, -121.694631","38.552541, -121.694078"
1684789823,400,23,"38.551346, -121.694255","38.553512, -121.690851"
1684789823,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1684789824,226,18,"38.561638, -121.642969","38.562871, -121.641182"
1684790417,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684790417,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1684790417,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1684790417,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1684790418,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1684790418,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1684790418,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1684790418,561,19,"38.535402, -121.741005","38.539105, -121.736624"
1684790419,545,18,"38.539105, -121.736624","38.542667, -121.73232"
1684790419,1348,47,"38.542667, -121.73232","38.54744, -121.718258"
1684790419,1290,44,"38.54744, -121.718258","38.550683, -121.70403"
1684790419,478,15,"38.550683, -121.70403","38.551818, -121.698729"
1684790419,413,14,"38.551818, -121.698729","38.552541, -121.694078"
1684790420,301,11,"38.552541, -121.694078","38.553512, -121.690851"
1684790420,1054,38,"38.553512, -121.690851","38.556275, -121.679269"
1684790420,1053,37,"38.556275, -121.679269","38.5587, -121.667568"
1684790420,1040,36,"38.5587, -121.667568","38.56034, -121.655798"
1684790421,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1684790421,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1684790421,1504,53,"38.562871, -121.641182","38.565902, -121.624324"
1684790421,1630,55,"38.565902, -121.624324","38.56916, -121.60605"
1684790422,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684790422,719,31,"38.522413, -121.767228","38.526354, -121.760764"
1684790422,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684790422,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1684790423,401,34,"38.539105, -121.736624","38.540242, -121.733348"
1684790423,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1684790423,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1684790423,338,32,"38.551475, -121.694631","38.552541, -121.694078"
1684790424,400,20,"38.551346, -121.694255","38.553512, -121.690851"
1684790424,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1684790424,226,18,"38.561638, -121.642969","38.562871, -121.641182"
1684791017,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684791017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684791017,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684791017,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1684791018,404,12,"38.529956, -121.751388","38.531332, -121.747098"
1684791018,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1684791018,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1684791018,561,20,"38.535402, -121.741005","38.539105, -121.736624"
1684791019,545,19,"38.539105, -121.736624","38.542667, -121.73232"
1684791019,1348,47,"38.542667, -121.73232","38.54744, -121.718258"
1684791019,1290,44,"38.54744, -121.718258","38.550683, -121.70403"
1684791019,478,16,"38.550683, -121.70403","38.551818, -121.698729"
1684791020,413,14,"38.551818, -121.698729","38.552541, -121.694078"
1684791020,301,11,"38.552541, -121.694078","38.553512, -121.690851"
1684791020,1054,39,"38.553512, -121.690851","38.556275, -121.679269"
1684791020,1053,41,"38.556275, -121.679269","38.5587, -121.667568"
1684791021,1040,45,"38.5587, -121.667568","38.56034, -121.655798"
1684791021,859,41,"38.56034, -121.655798","38.561985, -121.646148"
1684791021,443,18,"38.561985, -121.646148","38.562871, -121.641182"
1684791021,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1684791021,1630,57,"38.565902, -121.624324","38.56916, -121.60605"
1684791022,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684791022,719,31,"38.522413, -121.767228","38.526354, -121.760764"
1684791022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684791022,399,20,"38.528611, -121.755568","38.529956, -121.751388"
1684791023,401,31,"38.539105, -121.736624","38.540242, -121.733348"
1684791023,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1684791023,335,23,"38.551818, -121.698729","38.550892, -121.695929"
1684791023,338,35,"38.551475, -121.694631","38.552541, -121.694078"
1684791024,400,20,"38.551346, -121.694255","38.553512, -121.690851"
1684791024,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684791024,226,19,"38.561638, -121.642969","38.562871, -121.641182"
1684791616,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684791617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684791617,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684791617,663,22,"38.528088, -121.758611","38.529956, -121.751388"
1684791618,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1684791618,268,9,"38.531332, -121.747098","38.532683, -121.744549"
1684791618,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1684791618,561,19,"38.535402, -121.741005","38.539105, -121.736624"
1684791618,545,16,"38.539105, -121.736624","38.542667, -121.73232"
1684791619,1348,40,"38.542667, -121.73232","38.54744, -121.718258"
1684791619,1290,61,"38.54744, -121.718258","38.550683, -121.70403"
1684791619,478,18,"38.550683, -121.70403","38.551818, -121.698729"
1684791619,413,30,"38.551818, -121.698729","38.552541, -121.694078"
1684791620,301,30,"38.552541, -121.694078","38.553512, -121.690851"
1684791620,1054,72,"38.553512, -121.690851","38.556275, -121.679269"
1684791620,1053,53,"38.556275, -121.679269","38.5587, -121.667568"
1684791620,1040,39,"38.5587, -121.667568","38.56034, -121.655798"
1684791621,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1684791621,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1684791621,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1684791621,1630,60,"38.565902, -121.624324","38.56916, -121.60605"
1684791622,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1684791622,719,32,"38.522413, -121.767228","38.526354, -121.760764"
1684791622,722,25,"38.524849, -121.765423","38.528088, -121.758611"
1684791622,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1684791623,401,29,"38.539105, -121.736624","38.540242, -121.733348"
1684791623,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1684791623,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1684791623,338,44,"38.551475, -121.694631","38.552541, -121.694078"
1684791623,400,31,"38.551346, -121.694255","38.553512, -121.690851"
1684791624,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684791624,226,19,"38.561638, -121.642969","38.562871, -121.641182"
1684792216,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684792217,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1684792217,988,32,"38.522413, -121.767228","38.528088, -121.758611"
1684792217,663,23,"38.528088, -121.758611","38.529956, -121.751388"
1684792217,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1684792218,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1684792218,432,15,"38.532683, -121.744549","38.535402, -121.741005"
1684792218,561,34,"38.535402, -121.741005","38.539105, -121.736624"
1684792218,545,17,"38.539105, -121.736624","38.542667, -121.73232"
1684792219,1348,106,"38.542667, -121.73232","38.54744, -121.718258"
1684792219,1290,44,"38.54744, -121.718258","38.550683, -121.70403"
1684792219,478,28,"38.550683, -121.70403","38.551818, -121.698729"
1684792219,413,22,"38.551818, -121.698729","38.552541, -121.694078"
1684792220,301,18,"38.552541, -121.694078","38.553512, -121.690851"
1684792220,1054,58,"38.553512, -121.690851","38.556275, -121.679269"
1684792220,1053,47,"38.556275, -121.679269","38.5587, -121.667568"
1684792220,1040,40,"38.5587, -121.667568","38.56034, -121.655798"
1684792221,859,33,"38.56034, -121.655798","38.561985, -121.646148"
1684792221,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1684792221,1504,54,"38.562871, -121.641182","38.565902, -121.624324"
1684792221,1630,57,"38.565902, -121.624324","38.56916, -121.60605"
1684792222,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684792222,719,31,"38.522413, -121.767228","38.526354, -121.760764"
1684792222,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684792222,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1684792223,401,30,"38.539105, -121.736624","38.540242, -121.733348"
1684792223,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1684792223,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1684792223,338,35,"38.551475, -121.694631","38.552541, -121.694078"
1684792224,400,29,"38.551346, -121.694255","38.553512, -121.690851"
1684792224,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684792224,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1684792816,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684792817,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684792817,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684792817,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1684792817,404,15,"38.529956, -121.751388","38.531332, -121.747098"
1684792818,268,10,"38.531332, -121.747098","38.532683, -121.744549"
1684792818,432,17,"38.532683, -121.744549","38.535402, -121.741005"
1684792818,561,26,"38.535402, -121.741005","38.539105, -121.736624"
1684792818,545,21,"38.539105, -121.736624","38.542667, -121.73232"
1684792819,1348,76,"38.542667, -121.73232","38.54744, -121.718258"
1684792819,1290,59,"38.54744, -121.718258","38.550683, -121.70403"
1684792819,478,27,"38.550683, -121.70403","38.551818, -121.698729"
1684792819,413,23,"38.551818, -121.698729","38.552541, -121.694078"
1684792820,301,17,"38.552541, -121.694078","38.553512, -121.690851"
1684792820,1054,56,"38.553512, -121.690851","38.556275, -121.679269"
1684792820,1053,46,"38.556275, -121.679269","38.5587, -121.667568"
1684792820,1040,43,"38.5587, -121.667568","38.56034, -121.655798"
1684792821,859,37,"38.56034, -121.655798","38.561985, -121.646148"
1684792821,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1684792821,1504,58,"38.562871, -121.641182","38.565902, -121.624324"
1684792821,1630,59,"38.565902, -121.624324","38.56916, -121.60605"
1684792822,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684792822,719,31,"38.522413, -121.767228","38.526354, -121.760764"
1684792822,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684792822,399,20,"38.528611, -121.755568","38.529956, -121.751388"
1684792823,401,31,"38.539105, -121.736624","38.540242, -121.733348"
1684792823,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684792823,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1684792823,338,36,"38.551475, -121.694631","38.552541, -121.694078"
1684792824,400,45,"38.551346, -121.694255","38.553512, -121.690851"
1684792824,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684792824,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1684793416,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684793417,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684793417,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684793417,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1684793417,404,28,"38.529956, -121.751388","38.531332, -121.747098"
1684793418,268,18,"38.531332, -121.747098","38.532683, -121.744549"
1684793418,432,39,"38.532683, -121.744549","38.535402, -121.741005"
1684793418,561,45,"38.535402, -121.741005","38.539105, -121.736624"
1684793418,545,31,"38.539105, -121.736624","38.542667, -121.73232"
1684793419,1348,92,"38.542667, -121.73232","38.54744, -121.718258"
1684793419,1290,63,"38.54744, -121.718258","38.550683, -121.70403"
1684793419,478,27,"38.550683, -121.70403","38.551818, -121.698729"
1684793419,413,21,"38.551818, -121.698729","38.552541, -121.694078"
1684793420,301,18,"38.552541, -121.694078","38.553512, -121.690851"
1684793420,1054,61,"38.553512, -121.690851","38.556275, -121.679269"
1684793420,1053,50,"38.556275, -121.679269","38.5587, -121.667568"
1684793420,1040,43,"38.5587, -121.667568","38.56034, -121.655798"
1684793421,859,38,"38.56034, -121.655798","38.561985, -121.646148"
1684793421,443,22,"38.561985, -121.646148","38.562871, -121.641182"
1684793421,1504,74,"38.562871, -121.641182","38.565902, -121.624324"
1684793421,1630,69,"38.565902, -121.624324","38.56916, -121.60605"
1684793422,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684793422,719,30,"38.522413, -121.767228","38.526354, -121.760764"
1684793422,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684793422,399,20,"38.528611, -121.755568","38.529956, -121.751388"
1684793422,401,30,"38.539105, -121.736624","38.540242, -121.733348"
1684793423,311,28,"38.540071, -121.733228","38.542667, -121.73232"
1684793423,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1684793423,338,34,"38.551475, -121.694631","38.552541, -121.694078"
1684793423,400,60,"38.551346, -121.694255","38.553512, -121.690851"
1684793423,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684793424,226,23,"38.561638, -121.642969","38.562871, -121.641182"
1684794016,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684794017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684794017,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684794017,663,20,"38.528088, -121.758611","38.529956, -121.751388"
1684794017,404,20,"38.529956, -121.751388","38.531332, -121.747098"
1684794018,268,19,"38.531332, -121.747098","38.532683, -121.744549"
1684794018,432,41,"38.532683, -121.744549","38.535402, -121.741005"
1684794018,561,42,"38.535402, -121.741005","38.539105, -121.736624"
1684794018,545,35,"38.539105, -121.736624","38.542667, -121.73232"
1684794019,1348,100,"38.542667, -121.73232","38.54744, -121.718258"
1684794019,1290,99,"38.54744, -121.718258","38.550683, -121.70403"
1684794019,478,36,"38.550683, -121.70403","38.551818, -121.698729"
1684794019,413,31,"38.551818, -121.698729","38.552541, -121.694078"
1684794020,301,20,"38.552541, -121.694078","38.553512, -121.690851"
1684794020,1054,62,"38.553512, -121.690851","38.556275, -121.679269"
1684794020,1053,49,"38.556275, -121.679269","38.5587, -121.667568"
1684794020,1040,38,"38.5587, -121.667568","38.56034, -121.655798"
1684794021,859,28,"38.56034, -121.655798","38.561985, -121.646148"
1684794021,443,13,"38.561985, -121.646148","38.562871, -121.641182"
1684794021,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1684794021,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1684794022,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684794022,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1684794022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684794022,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1684794022,401,38,"38.539105, -121.736624","38.540242, -121.733348"
1684794023,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684794023,335,27,"38.551818, -121.698729","38.550892, -121.695929"
1684794023,338,35,"38.551475, -121.694631","38.552541, -121.694078"
1684794023,400,42,"38.551346, -121.694255","38.553512, -121.690851"
1684794024,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1684794024,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1684794616,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684794617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684794617,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684794617,663,23,"38.528088, -121.758611","38.529956, -121.751388"
1684794618,404,24,"38.529956, -121.751388","38.531332, -121.747098"
1684794618,268,31,"38.531332, -121.747098","38.532683, -121.744549"
1684794618,432,58,"38.532683, -121.744549","38.535402, -121.741005"
1684794618,561,48,"38.535402, -121.741005","38.539105, -121.736624"
1684794618,545,44,"38.539105, -121.736624","38.542667, -121.73232"
1684794619,1348,98,"38.542667, -121.73232","38.54744, -121.718258"
1684794619,1290,75,"38.54744, -121.718258","38.550683, -121.70403"
1684794619,478,28,"38.550683, -121.70403","38.551818, -121.698729"
1684794619,413,29,"38.551818, -121.698729","38.552541, -121.694078"
1684794620,301,23,"38.552541, -121.694078","38.553512, -121.690851"
1684794620,1054,59,"38.553512, -121.690851","38.556275, -121.679269"
1684794620,1053,46,"38.556275, -121.679269","38.5587, -121.667568"
1684794620,1040,40,"38.5587, -121.667568","38.56034, -121.655798"
1684794620,859,34,"38.56034, -121.655798","38.561985, -121.646148"
1684794621,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1684794621,1504,62,"38.562871, -121.641182","38.565902, -121.624324"
1684794621,1630,61,"38.565902, -121.624324","38.56916, -121.60605"
1684794621,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684794622,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1684794622,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684794622,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1684794622,401,36,"38.539105, -121.736624","38.540242, -121.733348"
1684794623,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684794623,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1684794623,338,33,"38.551475, -121.694631","38.552541, -121.694078"
1684794623,400,45,"38.551346, -121.694255","38.553512, -121.690851"
1684794623,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1684794624,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1684795216,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684795217,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684795217,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684795217,663,29,"38.528088, -121.758611","38.529956, -121.751388"
1684795217,404,39,"38.529956, -121.751388","38.531332, -121.747098"
1684795218,268,47,"38.531332, -121.747098","38.532683, -121.744549"
1684795218,432,60,"38.532683, -121.744549","38.535402, -121.741005"
1684795218,561,40,"38.535402, -121.741005","38.539105, -121.736624"
1684795218,545,36,"38.539105, -121.736624","38.542667, -121.73232"
1684795219,1348,99,"38.542667, -121.73232","38.54744, -121.718258"
1684795219,1290,106,"38.54744, -121.718258","38.550683, -121.70403"
1684795219,478,37,"38.550683, -121.70403","38.551818, -121.698729"
1684795219,413,38,"38.551818, -121.698729","38.552541, -121.694078"
1684795220,301,28,"38.552541, -121.694078","38.553512, -121.690851"
1684795220,1054,63,"38.553512, -121.690851","38.556275, -121.679269"
1684795220,1053,46,"38.556275, -121.679269","38.5587, -121.667568"
1684795220,1040,38,"38.5587, -121.667568","38.56034, -121.655798"
1684795220,859,33,"38.56034, -121.655798","38.561985, -121.646148"
1684795221,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1684795221,1504,58,"38.562871, -121.641182","38.565902, -121.624324"
1684795221,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1684795221,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1684795222,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1684795222,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684795222,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1684795222,401,39,"38.539105, -121.736624","38.540242, -121.733348"
1684795223,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1684795223,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1684795223,338,44,"38.551475, -121.694631","38.552541, -121.694078"
1684795223,400,33,"38.551346, -121.694255","38.553512, -121.690851"
1684795224,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1684795224,226,18,"38.561638, -121.642969","38.562871, -121.641182"
1684795816,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684795817,1161,35,"38.514404, -121.775788","38.522413, -121.767228"
1684795817,988,32,"38.522413, -121.767228","38.528088, -121.758611"
1684795817,663,51,"38.528088, -121.758611","38.529956, -121.751388"
1684795817,404,70,"38.529956, -121.751388","38.531332, -121.747098"
1684795818,268,65,"38.531332, -121.747098","38.532683, -121.744549"
1684795818,432,73,"38.532683, -121.744549","38.535402, -121.741005"
1684795818,561,51,"38.535402, -121.741005","38.539105, -121.736624"
1684795818,545,49,"38.539105, -121.736624","38.542667, -121.73232"
1684795819,1348,105,"38.542667, -121.73232","38.54744, -121.718258"
1684795819,1290,88,"38.54744, -121.718258","38.550683, -121.70403"
1684795819,478,34,"38.550683, -121.70403","38.551818, -121.698729"
1684795819,413,41,"38.551818, -121.698729","38.552541, -121.694078"
1684795820,301,29,"38.552541, -121.694078","38.553512, -121.690851"
1684795820,1054,68,"38.553512, -121.690851","38.556275, -121.679269"
1684795820,1053,50,"38.556275, -121.679269","38.5587, -121.667568"
1684795820,1040,40,"38.5587, -121.667568","38.56034, -121.655798"
1684795821,859,34,"38.56034, -121.655798","38.561985, -121.646148"
1684795821,443,18,"38.561985, -121.646148","38.562871, -121.641182"
1684795821,1504,59,"38.562871, -121.641182","38.565902, -121.624324"
1684795821,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1684795821,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684795822,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1684795822,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684795822,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1684795822,401,37,"38.539105, -121.736624","38.540242, -121.733348"
1684795823,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1684795823,335,27,"38.551818, -121.698729","38.550892, -121.695929"
1684795823,338,43,"38.551475, -121.694631","38.552541, -121.694078"
1684795823,400,34,"38.551346, -121.694255","38.553512, -121.690851"
1684795823,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684795824,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1684796416,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684796417,1161,35,"38.514404, -121.775788","38.522413, -121.767228"
1684796417,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684796417,663,46,"38.528088, -121.758611","38.529956, -121.751388"
1684796417,404,66,"38.529956, -121.751388","38.531332, -121.747098"
1684796418,268,60,"38.531332, -121.747098","38.532683, -121.744549"
1684796418,432,68,"38.532683, -121.744549","38.535402, -121.741005"
1684796418,561,46,"38.535402, -121.741005","38.539105, -121.736624"
1684796418,545,54,"38.539105, -121.736624","38.542667, -121.73232"
1684796419,1348,152,"38.542667, -121.73232","38.54744, -121.718258"
1684796419,1290,111,"38.54744, -121.718258","38.550683, -121.70403"
1684796419,478,40,"38.550683, -121.70403","38.551818, -121.698729"
1684796419,413,44,"38.551818, -121.698729","38.552541, -121.694078"
1684796420,301,29,"38.552541, -121.694078","38.553512, -121.690851"
1684796420,1054,66,"38.553512, -121.690851","38.556275, -121.679269"
1684796420,1053,50,"38.556275, -121.679269","38.5587, -121.667568"
1684796420,1040,46,"38.5587, -121.667568","38.56034, -121.655798"
1684796420,859,40,"38.56034, -121.655798","38.561985, -121.646148"
1684796421,443,20,"38.561985, -121.646148","38.562871, -121.641182"
1684796421,1504,64,"38.562871, -121.641182","38.565902, -121.624324"
1684796421,1630,59,"38.565902, -121.624324","38.56916, -121.60605"
1684796421,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684796422,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1684796422,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684796422,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1684796422,401,49,"38.539105, -121.736624","38.540242, -121.733348"
1684796423,311,28,"38.540071, -121.733228","38.542667, -121.73232"
1684796423,335,27,"38.551818, -121.698729","38.550892, -121.695929"
1684796423,338,44,"38.551475, -121.694631","38.552541, -121.694078"
1684796423,400,34,"38.551346, -121.694255","38.553512, -121.690851"
1684796424,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684796424,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1684797016,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684797017,1161,35,"38.514404, -121.775788","38.522413, -121.767228"
1684797017,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684797017,663,24,"38.528088, -121.758611","38.529956, -121.751388"
