1680296422,1504,57,"38.562871, -121.641182","38.565902, -121.624324"
1680296423,1630,59,"38.565902, -121.624324","38.56916, -121.60605"
1680296423,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680296423,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1680296424,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680296424,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1680296424,401,28,"38.539105, -121.736624","38.540242, -121.733348"
1680296425,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1680296425,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1680296425,338,33,"38.551475, -121.694631","38.552541, -121.694078"
1680296425,400,32,"38.551346, -121.694255","38.553512, -121.690851"
1680296426,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1680296426,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1680297017,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680297017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680297017,988,29,"38.522413, -121.767228","38.528088, -121.758611"
1680297018,663,22,"38.528088, -121.758611","38.529956, -121.751388"
1680297018,404,15,"38.529956, -121.751388","38.531332, -121.747098"
1680297018,268,9,"38.531332, -121.747098","38.532683, -121.744549"
1680297019,432,24,"38.532683, -121.744549","38.535402, -121.741005"
1680297019,561,32,"38.535402, -121.741005","38.539105, -121.736624"
1680297019,545,16,"38.539105, -121.736624","38.542667, -121.73232"
1680297019,1348,85,"38.542667, -121.73232","38.54744, -121.718258"
1680297019,1290,77,"38.54744, -121.718258","38.550683, -121.70403"
1680297020,478,31,"38.550683, -121.70403","38.551818, -121.698729"
1680297020,413,30,"38.551818, -121.698729","38.552541, -121.694078"
1680297020,301,27,"38.552541, -121.694078","38.553512, -121.690851"
1680297020,1054,57,"38.553512, -121.690851","38.556275, -121.679269"
1680297021,1053,44,"38.556275, -121.679269","38.5587, -121.667568"
1680297021,1040,42,"38.5587, -121.667568","38.56034, -121.655798"
1680297021,859,36,"38.56034, -121.655798","38.561985, -121.646148"
1680297021,443,18,"38.561985, -121.646148","38.562871, -121.641182"
1680297021,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1680297022,1630,60,"38.565902, -121.624324","38.56916, -121.60605"
1680297022,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680297022,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1680297022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680297023,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1680297023,401,27,"38.539105, -121.736624","38.540242, -121.733348"
1680297023,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1680297023,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1680297024,338,35,"38.551475, -121.694631","38.552541, -121.694078"
1680297024,400,36,"38.551346, -121.694255","38.553512, -121.690851"
1680297024,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1680297024,226,24,"38.561638, -121.642969","38.562871, -121.641182"
1680297617,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680297617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680297617,988,29,"38.522413, -121.767228","38.528088, -121.758611"
1680297618,663,22,"38.528088, -121.758611","38.529956, -121.751388"
1680297618,404,21,"38.529956, -121.751388","38.531332, -121.747098"
1680297618,268,19,"38.531332, -121.747098","38.532683, -121.744549"
1680297618,432,38,"38.532683, -121.744549","38.535402, -121.741005"
1680297619,561,46,"38.535402, -121.741005","38.539105, -121.736624"
1680297619,545,22,"38.539105, -121.736624","38.542667, -121.73232"
1680297619,1348,95,"38.542667, -121.73232","38.54744, -121.718258"
1680297619,1290,72,"38.54744, -121.718258","38.550683, -121.70403"
1680297620,478,32,"38.550683, -121.70403","38.551818, -121.698729"
1680297620,413,31,"38.551818, -121.698729","38.552541, -121.694078"
1680297620,301,31,"38.552541, -121.694078","38.553512, -121.690851"
1680297620,1054,57,"38.553512, -121.690851","38.556275, -121.679269"
1680297621,1053,43,"38.556275, -121.679269","38.5587, -121.667568"
1680297621,1040,38,"38.5587, -121.667568","38.56034, -121.655798"
1680297621,859,32,"38.56034, -121.655798","38.561985, -121.646148"
1680297622,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1680297622,1504,55,"38.562871, -121.641182","38.565902, -121.624324"
1680297622,1630,57,"38.565902, -121.624324","38.56916, -121.60605"
1680297622,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1680297623,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1680297623,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680297623,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1680297623,401,28,"38.539105, -121.736624","38.540242, -121.733348"
1680297624,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1680297624,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1680297624,338,44,"38.551475, -121.694631","38.552541, -121.694078"
1680297625,400,39,"38.551346, -121.694255","38.553512, -121.690851"
1680297625,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1680297625,226,23,"38.561638, -121.642969","38.562871, -121.641182"
1680298216,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680298217,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680298217,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1680298217,663,25,"38.528088, -121.758611","38.529956, -121.751388"
1680298217,404,24,"38.529956, -121.751388","38.531332, -121.747098"
1680298218,268,27,"38.531332, -121.747098","38.532683, -121.744549"
1680298218,432,52,"38.532683, -121.744549","38.535402, -121.741005"
1680298218,561,42,"38.535402, -121.741005","38.539105, -121.736624"
1680298219,545,21,"38.539105, -121.736624","38.542667, -121.73232"
1680298219,1348,82,"38.542667, -121.73232","38.54744, -121.718258"
1680298219,1290,68,"38.54744, -121.718258","38.550683, -121.70403"
1680298219,478,32,"38.550683, -121.70403","38.551818, -121.698729"
1680298219,413,32,"38.551818, -121.698729","38.552541, -121.694078"
1680298220,301,30,"38.552541, -121.694078","38.553512, -121.690851"
1680298220,1054,58,"38.553512, -121.690851","38.556275, -121.679269"
1680298220,1053,45,"38.556275, -121.679269","38.5587, -121.667568"
1680298221,1040,38,"38.5587, -121.667568","38.56034, -121.655798"
1680298221,859,32,"38.56034, -121.655798","38.561985, -121.646148"
1680298221,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1680298221,1504,61,"38.562871, -121.641182","38.565902, -121.624324"
1680298222,1630,64,"38.565902, -121.624324","38.56916, -121.60605"
1680298222,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680298222,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1680298222,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680298223,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1680298223,401,30,"38.539105, -121.736624","38.540242, -121.733348"
1680298223,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1680298223,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1680298224,338,37,"38.551475, -121.694631","38.552541, -121.694078"
1680298224,400,38,"38.551346, -121.694255","38.553512, -121.690851"
1680298224,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1680298224,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1680298816,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680298817,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680298817,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1680298817,663,25,"38.528088, -121.758611","38.529956, -121.751388"
1680298817,404,25,"38.529956, -121.751388","38.531332, -121.747098"
1680298818,268,29,"38.531332, -121.747098","38.532683, -121.744549"
1680298818,432,51,"38.532683, -121.744549","38.535402, -121.741005"
1680298818,561,41,"38.535402, -121.741005","38.539105, -121.736624"
1680298818,545,23,"38.539105, -121.736624","38.542667, -121.73232"
1680298819,1348,100,"38.542667, -121.73232","38.54744, -121.718258"
1680298819,1290,92,"38.54744, -121.718258","38.550683, -121.70403"
1680298819,478,45,"38.550683, -121.70403","38.551818, -121.698729"
1680298819,413,39,"38.551818, -121.698729","38.552541, -121.694078"
1680298820,301,32,"38.552541, -121.694078","38.553512, -121.690851"
1680298820,1054,61,"38.553512, -121.690851","38.556275, -121.679269"
1680298820,1053,44,"38.556275, -121.679269","38.5587, -121.667568"
1680298820,1040,39,"38.5587, -121.667568","38.56034, -121.655798"
1680298821,859,32,"38.56034, -121.655798","38.561985, -121.646148"
1680298821,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1680298821,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1680298821,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1680298822,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680298822,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1680298822,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680298823,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1680298823,401,31,"38.539105, -121.736624","38.540242, -121.733348"
1680298823,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1680298823,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1680298824,338,45,"38.551475, -121.694631","38.552541, -121.694078"
1680298824,400,39,"38.551346, -121.694255","38.553512, -121.690851"
1680298824,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1680298824,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1680299416,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680299417,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680299417,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1680299417,663,25,"38.528088, -121.758611","38.529956, -121.751388"
1680299418,404,29,"38.529956, -121.751388","38.531332, -121.747098"
1680299418,268,45,"38.531332, -121.747098","38.532683, -121.744549"
1680299418,432,71,"38.532683, -121.744549","38.535402, -121.741005"
1680299418,561,49,"38.535402, -121.741005","38.539105, -121.736624"
1680299418,545,28,"38.539105, -121.736624","38.542667, -121.73232"
1680299419,1348,100,"38.542667, -121.73232","38.54744, -121.718258"
1680299419,1290,83,"38.54744, -121.718258","38.550683, -121.70403"
1680299419,478,38,"38.550683, -121.70403","38.551818, -121.698729"
1680299419,413,36,"38.551818, -121.698729","38.552541, -121.694078"
1680299420,301,31,"38.552541, -121.694078","38.553512, -121.690851"
1680299420,1054,63,"38.553512, -121.690851","38.556275, -121.679269"
1680299420,1053,46,"38.556275, -121.679269","38.5587, -121.667568"
1680299420,1040,44,"38.5587, -121.667568","38.56034, -121.655798"
1680299421,859,41,"38.56034, -121.655798","38.561985, -121.646148"
1680299421,443,25,"38.561985, -121.646148","38.562871, -121.641182"
1680299421,1504,76,"38.562871, -121.641182","38.565902, -121.624324"
1680299421,1630,61,"38.565902, -121.624324","38.56916, -121.60605"
1680299422,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680299422,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1680299422,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680299422,399,24,"38.528611, -121.755568","38.529956, -121.751388"
1680299423,401,31,"38.539105, -121.736624","38.540242, -121.733348"
1680299423,311,29,"38.540071, -121.733228","38.542667, -121.73232"
1680299423,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1680299423,338,50,"38.551475, -121.694631","38.552541, -121.694078"
1680299423,400,33,"38.551346, -121.694255","38.553512, -121.690851"
1680299424,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1680299424,226,23,"38.561638, -121.642969","38.562871, -121.641182"
1680300017,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680300017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680300017,988,29,"38.522413, -121.767228","38.528088, -121.758611"
1680300017,663,27,"38.528088, -121.758611","38.529956, -121.751388"
1680300018,404,25,"38.529956, -121.751388","38.531332, -121.747098"
1680300018,268,31,"38.531332, -121.747098","38.532683, -121.744549"
1680300018,432,53,"38.532683, -121.744549","38.535402, -121.741005"
1680300018,561,45,"38.535402, -121.741005","38.539105, -121.736624"
1680300019,545,26,"38.539105, -121.736624","38.542667, -121.73232"
1680300019,1348,104,"38.542667, -121.73232","38.54744, -121.718258"
1680300019,1290,82,"38.54744, -121.718258","38.550683, -121.70403"
1680300020,478,39,"38.550683, -121.70403","38.551818, -121.698729"
1680300020,413,37,"38.551818, -121.698729","38.552541, -121.694078"
1680300020,301,33,"38.552541, -121.694078","38.553512, -121.690851"
1680300020,1054,68,"38.553512, -121.690851","38.556275, -121.679269"
1680300021,1053,55,"38.556275, -121.679269","38.5587, -121.667568"
1680300021,1040,60,"38.5587, -121.667568","38.56034, -121.655798"
1680300021,859,60,"38.56034, -121.655798","38.561985, -121.646148"
1680300021,443,28,"38.561985, -121.646148","38.562871, -121.641182"
1680300022,1504,72,"38.562871, -121.641182","38.565902, -121.624324"
1680300022,1630,74,"38.565902, -121.624324","38.56916, -121.60605"
1680300022,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680300022,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1680300023,722,26,"38.524849, -121.765423","38.528088, -121.758611"
1680300023,399,24,"38.528611, -121.755568","38.529956, -121.751388"
1680300023,401,35,"38.539105, -121.736624","38.540242, -121.733348"
1680300023,311,29,"38.540071, -121.733228","38.542667, -121.73232"
1680300024,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1680300024,338,41,"38.551475, -121.694631","38.552541, -121.694078"
1680300024,400,33,"38.551346, -121.694255","38.553512, -121.690851"
1680300024,306,21,"38.561985, -121.646148","38.561633, -121.643027"
1680300025,226,23,"38.561638, -121.642969","38.562871, -121.641182"
1680300616,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680300617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680300617,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1680300617,663,58,"38.528088, -121.758611","38.529956, -121.751388"
1680300618,404,73,"38.529956, -121.751388","38.531332, -121.747098"
1680300618,268,65,"38.531332, -121.747098","38.532683, -121.744549"
1680300618,432,76,"38.532683, -121.744549","38.535402, -121.741005"
1680300618,561,51,"38.535402, -121.741005","38.539105, -121.736624"
1680300619,545,55,"38.539105, -121.736624","38.542667, -121.73232"
1680300619,1348,106,"38.542667, -121.73232","38.54744, -121.718258"
1680300620,1290,93,"38.54744, -121.718258","38.550683, -121.70403"
1680300620,478,31,"38.550683, -121.70403","38.551818, -121.698729"
1680300620,413,44,"38.551818, -121.698729","38.552541, -121.694078"
1680300621,301,38,"38.552541, -121.694078","38.553512, -121.690851"
1680300621,1054,83,"38.553512, -121.690851","38.556275, -121.679269"
1680300621,1053,69,"38.556275, -121.679269","38.5587, -121.667568"
1680300621,1040,58,"38.5587, -121.667568","38.56034, -121.655798"
1680300622,859,70,"38.56034, -121.655798","38.561985, -121.646148"
1680300622,443,32,"38.561985, -121.646148","38.562871, -121.641182"
1680300622,1504,93,"38.562871, -121.641182","38.565902, -121.624324"
1680300622,1630,62,"38.565902, -121.624324","38.56916, -121.60605"
1680300623,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680300623,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1680300623,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680300623,399,25,"38.528611, -121.755568","38.529956, -121.751388"
1680300623,401,36,"38.539105, -121.736624","38.540242, -121.733348"
1680300624,311,31,"38.540071, -121.733228","38.542667, -121.73232"
1680300624,335,28,"38.551818, -121.698729","38.550892, -121.695929"
1680300624,338,58,"38.551475, -121.694631","38.552541, -121.694078"
1680300625,400,35,"38.551346, -121.694255","38.553512, -121.690851"
1680300625,306,21,"38.561985, -121.646148","38.561633, -121.643027"
1680300625,226,24,"38.561638, -121.642969","38.562871, -121.641182"
1680301216,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680301217,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680301217,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1680301217,663,33,"38.528088, -121.758611","38.529956, -121.751388"
1680301218,404,46,"38.529956, -121.751388","38.531332, -121.747098"
1680301218,268,47,"38.531332, -121.747098","38.532683, -121.744549"
1680301218,432,60,"38.532683, -121.744549","38.535402, -121.741005"
1680301218,561,54,"38.535402, -121.741005","38.539105, -121.736624"
1680301219,545,39,"38.539105, -121.736624","38.542667, -121.73232"
1680301219,1348,195,"38.542667, -121.73232","38.54744, -121.718258"
1680301219,1290,92,"38.54744, -121.718258","38.550683, -121.70403"
1680301219,478,52,"38.550683, -121.70403","38.551818, -121.698729"
1680301220,413,47,"38.551818, -121.698729","38.552541, -121.694078"
1680301220,301,32,"38.552541, -121.694078","38.553512, -121.690851"
1680301220,1054,66,"38.553512, -121.690851","38.556275, -121.679269"
1680301220,1053,54,"38.556275, -121.679269","38.5587, -121.667568"
1680301221,1040,45,"38.5587, -121.667568","38.56034, -121.655798"
1680301221,859,54,"38.56034, -121.655798","38.561985, -121.646148"
1680301221,443,35,"38.561985, -121.646148","38.562871, -121.641182"
1680301221,1504,81,"38.562871, -121.641182","38.565902, -121.624324"
1680301222,1630,82,"38.565902, -121.624324","38.56916, -121.60605"
1680301222,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680301222,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1680301222,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680301223,399,25,"38.528611, -121.755568","38.529956, -121.751388"
1680301223,401,36,"38.539105, -121.736624","38.540242, -121.733348"
1680301223,311,34,"38.540071, -121.733228","38.542667, -121.73232"
1680301223,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1680301223,338,39,"38.551475, -121.694631","38.552541, -121.694078"
1680301224,400,43,"38.551346, -121.694255","38.553512, -121.690851"
1680301224,306,22,"38.561985, -121.646148","38.561633, -121.643027"
1680301224,226,28,"38.561638, -121.642969","38.562871, -121.641182"
1680301816,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680301817,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680301817,988,32,"38.522413, -121.767228","38.528088, -121.758611"
1680301817,663,26,"38.528088, -121.758611","38.529956, -121.751388"
1680301817,404,56,"38.529956, -121.751388","38.531332, -121.747098"
1680301818,268,57,"38.531332, -121.747098","38.532683, -121.744549"
1680301818,432,69,"38.532683, -121.744549","38.535402, -121.741005"
1680301818,561,39,"38.535402, -121.741005","38.539105, -121.736624"
1680301818,545,40,"38.539105, -121.736624","38.542667, -121.73232"
1680301818,1348,109,"38.542667, -121.73232","38.54744, -121.718258"
1680301819,1290,100,"38.54744, -121.718258","38.550683, -121.70403"
1680301819,478,51,"38.550683, -121.70403","38.551818, -121.698729"
1680301819,413,49,"38.551818, -121.698729","38.552541, -121.694078"
1680301819,301,39,"38.552541, -121.694078","38.553512, -121.690851"
1680301820,1054,92,"38.553512, -121.690851","38.556275, -121.679269"
1680301820,1053,61,"38.556275, -121.679269","38.5587, -121.667568"
1680301820,1040,55,"38.5587, -121.667568","38.56034, -121.655798"
1680301820,859,66,"38.56034, -121.655798","38.561985, -121.646148"
1680301820,443,34,"38.561985, -121.646148","38.562871, -121.641182"
1680301821,1504,78,"38.562871, -121.641182","38.565902, -121.624324"
1680301821,1630,64,"38.565902, -121.624324","38.56916, -121.60605"
1680301821,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680301821,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1680301822,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680301822,399,25,"38.528611, -121.755568","38.529956, -121.751388"
1680301822,401,36,"38.539105, -121.736624","38.540242, -121.733348"
1680301822,311,33,"38.540071, -121.733228","38.542667, -121.73232"
1680301822,335,28,"38.551818, -121.698729","38.550892, -121.695929"
1680301823,338,57,"38.551475, -121.694631","38.552541, -121.694078"
1680301823,400,37,"38.551346, -121.694255","38.553512, -121.690851"
1680301823,306,23,"38.561985, -121.646148","38.561633, -121.643027"
1680301823,226,24,"38.561638, -121.642969","38.562871, -121.641182"
1680302416,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680302417,1161,35,"38.514404, -121.775788","38.522413, -121.767228"
1680302417,988,28,"38.522413, -121.767228","38.528088, -121.758611"
1680302417,663,25,"38.528088, -121.758611","38.529956, -121.751388"
1680302418,404,22,"38.529956, -121.751388","38.531332, -121.747098"
1680302418,268,34,"38.531332, -121.747098","38.532683, -121.744549"
1680302418,432,71,"38.532683, -121.744549","38.535402, -121.741005"
1680302418,561,52,"38.535402, -121.741005","38.539105, -121.736624"
1680302419,545,42,"38.539105, -121.736624","38.542667, -121.73232"
1680302419,1348,158,"38.542667, -121.73232","38.54744, -121.718258"
1680302419,1290,131,"38.54744, -121.718258","38.550683, -121.70403"
1680302419,478,69,"38.550683, -121.70403","38.551818, -121.698729"
1680302420,413,53,"38.551818, -121.698729","38.552541, -121.694078"
1680302420,301,37,"38.552541, -121.694078","38.553512, -121.690851"
1680302420,1054,86,"38.553512, -121.690851","38.556275, -121.679269"
1680302421,1053,66,"38.556275, -121.679269","38.5587, -121.667568"
1680302421,1040,53,"38.5587, -121.667568","38.56034, -121.655798"
1680302421,859,54,"38.56034, -121.655798","38.561985, -121.646148"
1680302421,443,29,"38.561985, -121.646148","38.562871, -121.641182"
1680302422,1504,86,"38.562871, -121.641182","38.565902, -121.624324"
1680302422,1630,70,"38.565902, -121.624324","38.56916, -121.60605"
1680302422,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680302422,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1680302423,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680302423,399,24,"38.528611, -121.755568","38.529956, -121.751388"
1680302423,401,32,"38.539105, -121.736624","38.540242, -121.733348"
1680302423,311,32,"38.540071, -121.733228","38.542667, -121.73232"
1680302424,335,27,"38.551818, -121.698729","38.550892, -121.695929"
1680302424,338,42,"38.551475, -121.694631","38.552541, -121.694078"
1680302424,400,52,"38.551346, -121.694255","38.553512, -121.690851"
1680302424,306,23,"38.561985, -121.646148","38.561633, -121.643027"
1680302424,226,31,"38.561638, -121.642969","38.562871, -121.641182"
1680303017,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680303017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680303017,988,29,"38.522413, -121.767228","38.528088, -121.758611"
1680303018,663,26,"38.528088, -121.758611","38.529956, -121.751388"
1680303018,404,25,"38.529956, -121.751388","38.531332, -121.747098"
1680303018,268,37,"38.531332, -121.747098","38.532683, -121.744549"
1680303018,432,74,"38.532683, -121.744549","38.535402, -121.741005"
1680303018,561,62,"38.535402, -121.741005","38.539105, -121.736624"
1680303019,545,37,"38.539105, -121.736624","38.542667, -121.73232"
1680303019,1348,116,"38.542667, -121.73232","38.54744, -121.718258"
1680303019,1290,127,"38.54744, -121.718258","38.550683, -121.70403"
1680303019,478,62,"38.550683, -121.70403","38.551818, -121.698729"
1680303020,413,52,"38.551818, -121.698729","38.552541, -121.694078"
1680303020,301,37,"38.552541, -121.694078","38.553512, -121.690851"
1680303020,1054,100,"38.553512, -121.690851","38.556275, -121.679269"
1680303020,1053,84,"38.556275, -121.679269","38.5587, -121.667568"
1680303021,1040,59,"38.5587, -121.667568","38.56034, -121.655798"
1680303021,859,60,"38.56034, -121.655798","38.561985, -121.646148"
1680303021,443,36,"38.561985, -121.646148","38.562871, -121.641182"
1680303021,1504,82,"38.562871, -121.641182","38.565902, -121.624324"
1680303022,1630,65,"38.565902, -121.624324","38.56916, -121.60605"
1680303022,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680303022,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1680303022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680303023,399,24,"38.528611, -121.755568","38.529956, -121.751388"
1680303023,401,30,"38.539105, -121.736624","38.540242, -121.733348"
1680303023,311,30,"38.540071, -121.733228","38.542667, -121.73232"
1680303023,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1680303024,338,53,"38.551475, -121.694631","38.552541, -121.694078"
1680303024,400,36,"38.551346, -121.694255","38.553512, -121.690851"
1680303024,306,26,"38.561985, -121.646148","38.561633, -121.643027"
1680303024,226,25,"38.561638, -121.642969","38.562871, -121.641182"
1680303616,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680303617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680303617,988,29,"38.522413, -121.767228","38.528088, -121.758611"
1680303617,663,25,"38.528088, -121.758611","38.529956, -121.751388"
