1687295423,338,38,"38.551475, -121.694631","38.552541, -121.694078"
1687295423,400,33,"38.551346, -121.694255","38.553512, -121.690851"
1687295424,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1687295424,226,18,"38.561638, -121.642969","38.562871, -121.641182"
1687296016,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687296017,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1687296017,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1687296017,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1687296018,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1687296018,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1687296018,432,15,"38.532683, -121.744549","38.535402, -121.741005"
1687296019,561,32,"38.535402, -121.741005","38.539105, -121.736624"
1687296019,545,18,"38.539105, -121.736624","38.542667, -121.73232"
1687296019,1348,84,"38.542667, -121.73232","38.54744, -121.718258"
1687296019,1290,50,"38.54744, -121.718258","38.550683, -121.70403"
1687296020,478,25,"38.550683, -121.70403","38.551818, -121.698729"
1687296020,413,15,"38.551818, -121.698729","38.552541, -121.694078"
1687296020,301,13,"38.552541, -121.694078","38.553512, -121.690851"
1687296020,1054,41,"38.553512, -121.690851","38.556275, -121.679269"
1687296021,1053,39,"38.556275, -121.679269","38.5587, -121.667568"
1687296021,1040,36,"38.5587, -121.667568","38.56034, -121.655798"
1687296021,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1687296021,443,15,"38.561985, -121.646148","38.562871, -121.641182"
1687296022,1504,53,"38.562871, -121.641182","38.565902, -121.624324"
1687296022,1630,57,"38.565902, -121.624324","38.56916, -121.60605"
1687296022,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1687296022,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1687296023,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1687296023,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1687296023,401,33,"38.539105, -121.736624","38.540242, -121.733348"
1687296024,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1687296024,335,28,"38.551818, -121.698729","38.550892, -121.695929"
1687296024,338,39,"38.551475, -121.694631","38.552541, -121.694078"
1687296024,400,30,"38.551346, -121.694255","38.553512, -121.690851"
1687296024,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1687296025,226,18,"38.561638, -121.642969","38.562871, -121.641182"
1687296616,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687296617,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1687296617,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1687296617,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1687296618,404,16,"38.529956, -121.751388","38.531332, -121.747098"
1687296618,268,12,"38.531332, -121.747098","38.532683, -121.744549"
1687296618,432,26,"38.532683, -121.744549","38.535402, -121.741005"
1687296618,561,32,"38.535402, -121.741005","38.539105, -121.736624"
1687296619,545,34,"38.539105, -121.736624","38.542667, -121.73232"
1687296619,1348,78,"38.542667, -121.73232","38.54744, -121.718258"
1687296619,1290,53,"38.54744, -121.718258","38.550683, -121.70403"
1687296619,478,26,"38.550683, -121.70403","38.551818, -121.698729"
1687296620,413,16,"38.551818, -121.698729","38.552541, -121.694078"
1687296620,301,13,"38.552541, -121.694078","38.553512, -121.690851"
1687296620,1054,40,"38.553512, -121.690851","38.556275, -121.679269"
1687296620,1053,43,"38.556275, -121.679269","38.5587, -121.667568"
1687296621,1040,51,"38.5587, -121.667568","38.56034, -121.655798"
1687296621,859,45,"38.56034, -121.655798","38.561985, -121.646148"
1687296621,443,21,"38.561985, -121.646148","38.562871, -121.641182"
1687296622,1504,64,"38.562871, -121.641182","38.565902, -121.624324"
1687296622,1630,60,"38.565902, -121.624324","38.56916, -121.60605"
1687296622,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1687296622,719,30,"38.522413, -121.767228","38.526354, -121.760764"
1687296623,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1687296623,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1687296623,401,36,"38.539105, -121.736624","38.540242, -121.733348"
1687296623,311,28,"38.540071, -121.733228","38.542667, -121.73232"
1687296624,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1687296624,338,35,"38.551475, -121.694631","38.552541, -121.694078"
1687296624,400,27,"38.551346, -121.694255","38.553512, -121.690851"
1687296624,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1687296625,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1687297216,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687297217,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1687297217,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1687297217,663,22,"38.528088, -121.758611","38.529956, -121.751388"
1687297218,404,18,"38.529956, -121.751388","38.531332, -121.747098"
1687297218,268,21,"38.531332, -121.747098","38.532683, -121.744549"
1687297218,432,43,"38.532683, -121.744549","38.535402, -121.741005"
1687297218,561,29,"38.535402, -121.741005","38.539105, -121.736624"
1687297218,545,33,"38.539105, -121.736624","38.542667, -121.73232"
1687297219,1348,67,"38.542667, -121.73232","38.54744, -121.718258"
1687297219,1290,67,"38.54744, -121.718258","38.550683, -121.70403"
1687297219,478,20,"38.550683, -121.70403","38.551818, -121.698729"
1687297220,413,32,"38.551818, -121.698729","38.552541, -121.694078"
1687297220,301,19,"38.552541, -121.694078","38.553512, -121.690851"
1687297220,1054,79,"38.553512, -121.690851","38.556275, -121.679269"
1687297220,1053,57,"38.556275, -121.679269","38.5587, -121.667568"
1687297220,1040,36,"38.5587, -121.667568","38.56034, -121.655798"
1687297221,859,37,"38.56034, -121.655798","38.561985, -121.646148"
1687297221,443,19,"38.561985, -121.646148","38.562871, -121.641182"
1687297221,1504,63,"38.562871, -121.641182","38.565902, -121.624324"
1687297222,1630,60,"38.565902, -121.624324","38.56916, -121.60605"
1687297222,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1687297222,719,30,"38.522413, -121.767228","38.526354, -121.760764"
1687297222,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1687297222,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1687297223,401,34,"38.539105, -121.736624","38.540242, -121.733348"
1687297223,311,28,"38.540071, -121.733228","38.542667, -121.73232"
1687297223,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1687297223,338,44,"38.551475, -121.694631","38.552541, -121.694078"
1687297224,400,26,"38.551346, -121.694255","38.553512, -121.690851"
1687297224,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1687297224,226,19,"38.561638, -121.642969","38.562871, -121.641182"
1687297817,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687297817,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1687297817,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1687297818,663,25,"38.528088, -121.758611","38.529956, -121.751388"
1687297818,404,33,"38.529956, -121.751388","38.531332, -121.747098"
1687297818,268,38,"38.531332, -121.747098","38.532683, -121.744549"
1687297818,432,55,"38.532683, -121.744549","38.535402, -121.741005"
1687297819,561,44,"38.535402, -121.741005","38.539105, -121.736624"
1687297819,545,45,"38.539105, -121.736624","38.542667, -121.73232"
1687297819,1348,90,"38.542667, -121.73232","38.54744, -121.718258"
1687297819,1290,76,"38.54744, -121.718258","38.550683, -121.70403"
1687297819,478,31,"38.550683, -121.70403","38.551818, -121.698729"
1687297820,413,31,"38.551818, -121.698729","38.552541, -121.694078"
1687297820,301,20,"38.552541, -121.694078","38.553512, -121.690851"
1687297820,1054,70,"38.553512, -121.690851","38.556275, -121.679269"
1687297821,1053,59,"38.556275, -121.679269","38.5587, -121.667568"
1687297821,1040,44,"38.5587, -121.667568","38.56034, -121.655798"
1687297821,859,33,"38.56034, -121.655798","38.561985, -121.646148"
1687297821,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1687297822,1504,61,"38.562871, -121.641182","38.565902, -121.624324"
1687297822,1630,61,"38.565902, -121.624324","38.56916, -121.60605"
1687297822,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1687297822,719,32,"38.522413, -121.767228","38.526354, -121.760764"
1687297823,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1687297823,399,20,"38.528611, -121.755568","38.529956, -121.751388"
1687297823,401,35,"38.539105, -121.736624","38.540242, -121.733348"
1687297824,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1687297824,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1687297824,338,43,"38.551475, -121.694631","38.552541, -121.694078"
1687297824,400,37,"38.551346, -121.694255","38.553512, -121.690851"
1687297825,306,26,"38.561985, -121.646148","38.561633, -121.643027"
1687297825,226,17,"38.561638, -121.642969","38.562871, -121.641182"
1687298417,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687298417,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1687298417,988,33,"38.522413, -121.767228","38.528088, -121.758611"
1687298418,663,52,"38.528088, -121.758611","38.529956, -121.751388"
1687298418,404,64,"38.529956, -121.751388","38.531332, -121.747098"
1687298418,268,58,"38.531332, -121.747098","38.532683, -121.744549"
1687298418,432,71,"38.532683, -121.744549","38.535402, -121.741005"
1687298419,561,49,"38.535402, -121.741005","38.539105, -121.736624"
1687298419,545,48,"38.539105, -121.736624","38.542667, -121.73232"
1687298419,1348,99,"38.542667, -121.73232","38.54744, -121.718258"
1687298420,1290,92,"38.54744, -121.718258","38.550683, -121.70403"
1687298420,478,36,"38.550683, -121.70403","38.551818, -121.698729"
1687298420,413,32,"38.551818, -121.698729","38.552541, -121.694078"
1687298420,301,24,"38.552541, -121.694078","38.553512, -121.690851"
1687298421,1054,55,"38.553512, -121.690851","38.556275, -121.679269"
1687298421,1053,43,"38.556275, -121.679269","38.5587, -121.667568"
1687298421,1040,49,"38.5587, -121.667568","38.56034, -121.655798"
1687298421,859,46,"38.56034, -121.655798","38.561985, -121.646148"
1687298422,443,24,"38.561985, -121.646148","38.562871, -121.641182"
1687298422,1504,74,"38.562871, -121.641182","38.565902, -121.624324"
1687298422,1630,62,"38.565902, -121.624324","38.56916, -121.60605"
1687298422,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1687298422,719,30,"38.522413, -121.767228","38.526354, -121.760764"
1687298423,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1687298423,399,22,"38.528611, -121.755568","38.529956, -121.751388"
1687298423,401,39,"38.539105, -121.736624","38.540242, -121.733348"
1687298423,311,28,"38.540071, -121.733228","38.542667, -121.73232"
1687298424,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1687298424,338,45,"38.551475, -121.694631","38.552541, -121.694078"
1687298424,400,33,"38.551346, -121.694255","38.553512, -121.690851"
1687298424,306,26,"38.561985, -121.646148","38.561633, -121.643027"
1687298425,226,23,"38.561638, -121.642969","38.562871, -121.641182"
1687299017,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687299017,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1687299017,988,33,"38.522413, -121.767228","38.528088, -121.758611"
1687299017,663,47,"38.528088, -121.758611","38.529956, -121.751388"
1687299018,404,70,"38.529956, -121.751388","38.531332, -121.747098"
1687299018,268,63,"38.531332, -121.747098","38.532683, -121.744549"
1687299018,432,79,"38.532683, -121.744549","38.535402, -121.741005"
1687299019,561,70,"38.535402, -121.741005","38.539105, -121.736624"
1687299019,545,54,"38.539105, -121.736624","38.542667, -121.73232"
1687299019,1348,108,"38.542667, -121.73232","38.54744, -121.718258"
1687299019,1290,73,"38.54744, -121.718258","38.550683, -121.70403"
1687299020,478,31,"38.550683, -121.70403","38.551818, -121.698729"
1687299020,413,35,"38.551818, -121.698729","38.552541, -121.694078"
1687299020,301,21,"38.552541, -121.694078","38.553512, -121.690851"
1687299021,1054,59,"38.553512, -121.690851","38.556275, -121.679269"
1687299021,1053,52,"38.556275, -121.679269","38.5587, -121.667568"
1687299021,1040,58,"38.5587, -121.667568","38.56034, -121.655798"
1687299021,859,57,"38.56034, -121.655798","38.561985, -121.646148"
1687299021,443,25,"38.561985, -121.646148","38.562871, -121.641182"
1687299022,1504,83,"38.562871, -121.641182","38.565902, -121.624324"
1687299022,1630,66,"38.565902, -121.624324","38.56916, -121.60605"
1687299022,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1687299022,719,30,"38.522413, -121.767228","38.526354, -121.760764"
1687299023,722,25,"38.524849, -121.765423","38.528088, -121.758611"
1687299023,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1687299023,401,41,"38.539105, -121.736624","38.540242, -121.733348"
1687299023,311,30,"38.540071, -121.733228","38.542667, -121.73232"
1687299024,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1687299024,338,41,"38.551475, -121.694631","38.552541, -121.694078"
1687299024,400,39,"38.551346, -121.694255","38.553512, -121.690851"
1687299024,306,26,"38.561985, -121.646148","38.561633, -121.643027"
1687299025,226,23,"38.561638, -121.642969","38.562871, -121.641182"
1687299616,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687299617,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1687299617,988,36,"38.522413, -121.767228","38.528088, -121.758611"
1687299617,663,57,"38.528088, -121.758611","38.529956, -121.751388"
1687299618,404,74,"38.529956, -121.751388","38.531332, -121.747098"
1687299618,268,63,"38.531332, -121.747098","38.532683, -121.744549"
1687299618,432,66,"38.532683, -121.744549","38.535402, -121.741005"
1687299618,561,42,"38.535402, -121.741005","38.539105, -121.736624"
1687299619,545,43,"38.539105, -121.736624","38.542667, -121.73232"
1687299619,1348,101,"38.542667, -121.73232","38.54744, -121.718258"
1687299619,1290,101,"38.54744, -121.718258","38.550683, -121.70403"
1687299619,478,38,"38.550683, -121.70403","38.551818, -121.698729"
1687299620,413,42,"38.551818, -121.698729","38.552541, -121.694078"
1687299620,301,24,"38.552541, -121.694078","38.553512, -121.690851"
1687299620,1054,72,"38.553512, -121.690851","38.556275, -121.679269"
1687299620,1053,57,"38.556275, -121.679269","38.5587, -121.667568"
1687299621,1040,71,"38.5587, -121.667568","38.56034, -121.655798"
1687299621,859,78,"38.56034, -121.655798","38.561985, -121.646148"
1687299621,443,40,"38.561985, -121.646148","38.562871, -121.641182"
1687299621,1504,96,"38.562871, -121.641182","38.565902, -121.624324"
1687299622,1630,66,"38.565902, -121.624324","38.56916, -121.60605"
1687299622,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1687299622,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1687299622,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1687299623,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1687299623,401,42,"38.539105, -121.736624","38.540242, -121.733348"
1687299623,311,28,"38.540071, -121.733228","38.542667, -121.73232"
1687299623,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1687299624,338,54,"38.551475, -121.694631","38.552541, -121.694078"
1687299624,400,44,"38.551346, -121.694255","38.553512, -121.690851"
1687299624,306,38,"38.561985, -121.646148","38.561633, -121.643027"
1687299624,226,27,"38.561638, -121.642969","38.562871, -121.641182"
1687300216,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687300217,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1687300217,988,37,"38.522413, -121.767228","38.528088, -121.758611"
1687300217,663,65,"38.528088, -121.758611","38.529956, -121.751388"
1687300217,404,82,"38.529956, -121.751388","38.531332, -121.747098"
1687300218,268,62,"38.531332, -121.747098","38.532683, -121.744549"
1687300218,432,79,"38.532683, -121.744549","38.535402, -121.741005"
1687300218,561,59,"38.535402, -121.741005","38.539105, -121.736624"
1687300218,545,58,"38.539105, -121.736624","38.542667, -121.73232"
1687300219,1348,135,"38.542667, -121.73232","38.54744, -121.718258"
1687300219,1290,150,"38.54744, -121.718258","38.550683, -121.70403"
1687300219,478,50,"38.550683, -121.70403","38.551818, -121.698729"
1687300219,413,69,"38.551818, -121.698729","38.552541, -121.694078"
1687300220,301,34,"38.552541, -121.694078","38.553512, -121.690851"
1687300220,1054,113,"38.553512, -121.690851","38.556275, -121.679269"
1687300220,1053,97,"38.556275, -121.679269","38.5587, -121.667568"
1687300220,1040,83,"38.5587, -121.667568","38.56034, -121.655798"
1687300221,859,64,"38.56034, -121.655798","38.561985, -121.646148"
1687300221,443,34,"38.561985, -121.646148","38.562871, -121.641182"
1687300221,1504,81,"38.562871, -121.641182","38.565902, -121.624324"
1687300221,1630,67,"38.565902, -121.624324","38.56916, -121.60605"
1687300222,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1687300222,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1687300222,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1687300222,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1687300222,401,43,"38.539105, -121.736624","38.540242, -121.733348"
1687300223,311,28,"38.540071, -121.733228","38.542667, -121.73232"
1687300223,335,27,"38.551818, -121.698729","38.550892, -121.695929"
1687300223,338,59,"38.551475, -121.694631","38.552541, -121.694078"
1687300224,400,53,"38.551346, -121.694255","38.553512, -121.690851"
1687300224,306,38,"38.561985, -121.646148","38.561633, -121.643027"
1687300224,226,25,"38.561638, -121.642969","38.562871, -121.641182"
1687300816,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687300817,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1687300817,988,33,"38.522413, -121.767228","38.528088, -121.758611"
1687300817,663,65,"38.528088, -121.758611","38.529956, -121.751388"
1687300818,404,98,"38.529956, -121.751388","38.531332, -121.747098"
1687300818,268,82,"38.531332, -121.747098","38.532683, -121.744549"
1687300818,432,102,"38.532683, -121.744549","38.535402, -121.741005"
1687300818,561,65,"38.535402, -121.741005","38.539105, -121.736624"
1687300819,545,70,"38.539105, -121.736624","38.542667, -121.73232"
1687300819,1348,149,"38.542667, -121.73232","38.54744, -121.718258"
1687300819,1290,119,"38.54744, -121.718258","38.550683, -121.70403"
1687300820,478,49,"38.550683, -121.70403","38.551818, -121.698729"
1687300820,413,52,"38.551818, -121.698729","38.552541, -121.694078"
1687300820,301,32,"38.552541, -121.694078","38.553512, -121.690851"
1687300820,1054,81,"38.553512, -121.690851","38.556275, -121.679269"
1687300821,1053,75,"38.556275, -121.679269","38.5587, -121.667568"
1687300821,1040,74,"38.5587, -121.667568","38.56034, -121.655798"
1687300821,859,63,"38.56034, -121.655798","38.561985, -121.646148"
1687300821,443,32,"38.561985, -121.646148","38.562871, -121.641182"
1687300821,1504,75,"38.562871, -121.641182","38.565902, -121.624324"
1687300822,1630,64,"38.565902, -121.624324","38.56916, -121.60605"
1687300822,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1687300822,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1687300822,722,25,"38.524849, -121.765423","38.528088, -121.758611"
1687300823,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1687300823,401,45,"38.539105, -121.736624","38.540242, -121.733348"
1687300823,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1687300823,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1687300824,338,48,"38.551475, -121.694631","38.552541, -121.694078"
1687300824,400,35,"38.551346, -121.694255","38.553512, -121.690851"
1687300824,306,41,"38.561985, -121.646148","38.561633, -121.643027"
1687300824,226,27,"38.561638, -121.642969","38.562871, -121.641182"
1687301416,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687301417,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1687301417,988,44,"38.522413, -121.767228","38.528088, -121.758611"
1687301417,663,86,"38.528088, -121.758611","38.529956, -121.751388"
1687301418,404,125,"38.529956, -121.751388","38.531332, -121.747098"
1687301418,268,91,"38.531332, -121.747098","38.532683, -121.744549"
1687301418,432,109,"38.532683, -121.744549","38.535402, -121.741005"
1687301418,561,73,"38.535402, -121.741005","38.539105, -121.736624"
1687301419,545,73,"38.539105, -121.736624","38.542667, -121.73232"
1687301419,1348,102,"38.542667, -121.73232","38.54744, -121.718258"
1687301419,1290,105,"38.54744, -121.718258","38.550683, -121.70403"
1687301419,478,39,"38.550683, -121.70403","38.551818, -121.698729"
1687301420,413,54,"38.551818, -121.698729","38.552541, -121.694078"
1687301420,301,33,"38.552541, -121.694078","38.553512, -121.690851"
1687301420,1054,79,"38.553512, -121.690851","38.556275, -121.679269"
1687301420,1053,89,"38.556275, -121.679269","38.5587, -121.667568"
1687301420,1040,114,"38.5587, -121.667568","38.56034, -121.655798"
1687301421,859,82,"38.56034, -121.655798","38.561985, -121.646148"
1687301421,443,40,"38.561985, -121.646148","38.562871, -121.641182"
1687301421,1504,84,"38.562871, -121.641182","38.565902, -121.624324"
1687301421,1630,62,"38.565902, -121.624324","38.56916, -121.60605"
1687301422,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1687301422,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1687301422,722,25,"38.524849, -121.765423","38.528088, -121.758611"
1687301423,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1687301423,401,43,"38.539105, -121.736624","38.540242, -121.733348"
1687301423,311,28,"38.540071, -121.733228","38.542667, -121.73232"
1687301423,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1687301424,338,47,"38.551475, -121.694631","38.552541, -121.694078"
1687301424,400,33,"38.551346, -121.694255","38.553512, -121.690851"
1687301424,306,31,"38.561985, -121.646148","38.561633, -121.643027"
1687301424,226,25,"38.561638, -121.642969","38.562871, -121.641182"
1687302017,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687302017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1687302017,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1687302017,663,69,"38.528088, -121.758611","38.529956, -121.751388"
1687302018,404,88,"38.529956, -121.751388","38.531332, -121.747098"
1687302018,268,73,"38.531332, -121.747098","38.532683, -121.744549"
1687302018,432,110,"38.532683, -121.744549","38.535402, -121.741005"
1687302018,561,103,"38.535402, -121.741005","38.539105, -121.736624"
1687302018,545,70,"38.539105, -121.736624","38.542667, -121.73232"
1687302019,1348,176,"38.542667, -121.73232","38.54744, -121.718258"
1687302019,1290,166,"38.54744, -121.718258","38.550683, -121.70403"
1687302019,478,61,"38.550683, -121.70403","38.551818, -121.698729"
1687302019,413,61,"38.551818, -121.698729","38.552541, -121.694078"
1687302020,301,36,"38.552541, -121.694078","38.553512, -121.690851"
1687302020,1054,90,"38.553512, -121.690851","38.556275, -121.679269"
1687302020,1053,83,"38.556275, -121.679269","38.5587, -121.667568"
1687302021,1040,91,"38.5587, -121.667568","38.56034, -121.655798"
1687302021,859,73,"38.56034, -121.655798","38.561985, -121.646148"
1687302021,443,38,"38.561985, -121.646148","38.562871, -121.641182"
1687302021,1504,83,"38.562871, -121.641182","38.565902, -121.624324"
1687302022,1630,71,"38.565902, -121.624324","38.56916, -121.60605"
1687302022,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1687302022,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1687302022,722,25,"38.524849, -121.765423","38.528088, -121.758611"
1687302023,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1687302023,401,48,"38.539105, -121.736624","38.540242, -121.733348"
1687302023,311,31,"38.540071, -121.733228","38.542667, -121.73232"
1687302023,335,31,"38.551818, -121.698729","38.550892, -121.695929"
1687302024,338,52,"38.551475, -121.694631","38.552541, -121.694078"
1687302024,400,49,"38.551346, -121.694255","38.553512, -121.690851"
1687302024,306,30,"38.561985, -121.646148","38.561633, -121.643027"
1687302024,226,27,"38.561638, -121.642969","38.562871, -121.641182"
1687302616,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1687302617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1687302617,988,29,"38.522413, -121.767228","38.528088, -121.758611"
1687302617,663,46,"38.528088, -121.758611","38.529956, -121.751388"
