1684185020,1040,34,"38.5587, -121.667568","38.56034, -121.655798"
1684185020,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1684185020,443,15,"38.561985, -121.646148","38.562871, -121.641182"
1684185021,1504,53,"38.562871, -121.641182","38.565902, -121.624324"
1684185021,1630,56,"38.565902, -121.624324","38.56916, -121.60605"
1684185021,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1684185021,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1684185022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684185022,399,17,"38.528611, -121.755568","38.529956, -121.751388"
1684185022,401,31,"38.539105, -121.736624","38.540242, -121.733348"
1684185022,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684185022,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1684185023,338,28,"38.551475, -121.694631","38.552541, -121.694078"
1684185023,400,24,"38.551346, -121.694255","38.553512, -121.690851"
1684185023,306,23,"38.561985, -121.646148","38.561633, -121.643027"
1684185023,226,16,"38.561638, -121.642969","38.562871, -121.641182"
1684185617,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684185617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684185617,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684185617,663,20,"38.528088, -121.758611","38.529956, -121.751388"
1684185618,404,12,"38.529956, -121.751388","38.531332, -121.747098"
1684185618,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1684185618,432,13,"38.532683, -121.744549","38.535402, -121.741005"
1684185618,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1684185619,545,18,"38.539105, -121.736624","38.542667, -121.73232"
1684185619,1348,42,"38.542667, -121.73232","38.54744, -121.718258"
1684185619,1290,39,"38.54744, -121.718258","38.550683, -121.70403"
1684185619,478,15,"38.550683, -121.70403","38.551818, -121.698729"
1684185620,413,13,"38.551818, -121.698729","38.552541, -121.694078"
1684185620,301,10,"38.552541, -121.694078","38.553512, -121.690851"
1684185620,1054,35,"38.553512, -121.690851","38.556275, -121.679269"
1684185620,1053,36,"38.556275, -121.679269","38.5587, -121.667568"
1684185621,1040,40,"38.5587, -121.667568","38.56034, -121.655798"
1684185621,859,36,"38.56034, -121.655798","38.561985, -121.646148"
1684185621,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1684185621,1504,55,"38.562871, -121.641182","38.565902, -121.624324"
1684185621,1630,59,"38.565902, -121.624324","38.56916, -121.60605"
1684185622,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684185622,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1684185622,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684185622,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1684185623,401,33,"38.539105, -121.736624","38.540242, -121.733348"
1684185623,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684185623,335,25,"38.551818, -121.698729","38.550892, -121.695929"
1684185623,338,31,"38.551475, -121.694631","38.552541, -121.694078"
1684185624,400,25,"38.551346, -121.694255","38.553512, -121.690851"
1684185624,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1684185624,226,17,"38.561638, -121.642969","38.562871, -121.641182"
1684186217,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684186217,1161,35,"38.514404, -121.775788","38.522413, -121.767228"
1684186217,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684186217,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1684186218,404,12,"38.529956, -121.751388","38.531332, -121.747098"
1684186218,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1684186218,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1684186218,561,20,"38.535402, -121.741005","38.539105, -121.736624"
1684186219,545,18,"38.539105, -121.736624","38.542667, -121.73232"
1684186219,1348,45,"38.542667, -121.73232","38.54744, -121.718258"
1684186219,1290,43,"38.54744, -121.718258","38.550683, -121.70403"
1684186219,478,16,"38.550683, -121.70403","38.551818, -121.698729"
1684186220,413,13,"38.551818, -121.698729","38.552541, -121.694078"
1684186220,301,10,"38.552541, -121.694078","38.553512, -121.690851"
1684186220,1054,36,"38.553512, -121.690851","38.556275, -121.679269"
1684186220,1053,35,"38.556275, -121.679269","38.5587, -121.667568"
1684186220,1040,35,"38.5587, -121.667568","38.56034, -121.655798"
1684186221,859,32,"38.56034, -121.655798","38.561985, -121.646148"
1684186221,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1684186221,1504,53,"38.562871, -121.641182","38.565902, -121.624324"
1684186221,1630,54,"38.565902, -121.624324","38.56916, -121.60605"
1684186222,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684186222,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1684186222,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684186222,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1684186223,401,38,"38.539105, -121.736624","38.540242, -121.733348"
1684186223,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684186223,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1684186223,338,29,"38.551475, -121.694631","38.552541, -121.694078"
1684186224,400,24,"38.551346, -121.694255","38.553512, -121.690851"
1684186224,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1684186224,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1684186816,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684186817,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684186817,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684186817,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1684186818,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1684186818,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1684186818,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1684186818,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1684186818,545,17,"38.539105, -121.736624","38.542667, -121.73232"
1684186819,1348,46,"38.542667, -121.73232","38.54744, -121.718258"
1684186819,1290,44,"38.54744, -121.718258","38.550683, -121.70403"
1684186819,478,15,"38.550683, -121.70403","38.551818, -121.698729"
1684186819,413,16,"38.551818, -121.698729","38.552541, -121.694078"
1684186820,301,11,"38.552541, -121.694078","38.553512, -121.690851"
1684186820,1054,35,"38.553512, -121.690851","38.556275, -121.679269"
1684186820,1053,34,"38.556275, -121.679269","38.5587, -121.667568"
1684186820,1040,34,"38.5587, -121.667568","38.56034, -121.655798"
1684186821,859,29,"38.56034, -121.655798","38.561985, -121.646148"
1684186821,443,15,"38.561985, -121.646148","38.562871, -121.641182"
1684186821,1504,51,"38.562871, -121.641182","38.565902, -121.624324"
1684186821,1630,56,"38.565902, -121.624324","38.56916, -121.60605"
1684186822,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684186822,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1684186822,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684186822,399,20,"38.528611, -121.755568","38.529956, -121.751388"
1684186823,401,39,"38.539105, -121.736624","38.540242, -121.733348"
1684186823,311,24,"38.540071, -121.733228","38.542667, -121.73232"
1684186823,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1684186823,338,31,"38.551475, -121.694631","38.552541, -121.694078"
1684186823,400,26,"38.551346, -121.694255","38.553512, -121.690851"
1684186824,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1684186824,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1684187417,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684187417,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684187417,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684187417,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1684187418,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1684187418,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1684187418,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1684187418,561,21,"38.535402, -121.741005","38.539105, -121.736624"
1684187419,545,19,"38.539105, -121.736624","38.542667, -121.73232"
1684187419,1348,45,"38.542667, -121.73232","38.54744, -121.718258"
1684187419,1290,47,"38.54744, -121.718258","38.550683, -121.70403"
1684187419,478,17,"38.550683, -121.70403","38.551818, -121.698729"
1684187419,413,18,"38.551818, -121.698729","38.552541, -121.694078"
1684187420,301,17,"38.552541, -121.694078","38.553512, -121.690851"
1684187420,1054,48,"38.553512, -121.690851","38.556275, -121.679269"
1684187420,1053,40,"38.556275, -121.679269","38.5587, -121.667568"
1684187420,1040,35,"38.5587, -121.667568","38.56034, -121.655798"
1684187421,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1684187421,443,15,"38.561985, -121.646148","38.562871, -121.641182"
1684187421,1504,55,"38.562871, -121.641182","38.565902, -121.624324"
1684187421,1630,55,"38.565902, -121.624324","38.56916, -121.60605"
1684187421,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684187422,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1684187422,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684187422,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1684187422,401,33,"38.539105, -121.736624","38.540242, -121.733348"
1684187422,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684187423,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1684187423,338,30,"38.551475, -121.694631","38.552541, -121.694078"
1684187423,400,32,"38.551346, -121.694255","38.553512, -121.690851"
1684187423,306,17,"38.561985, -121.646148","38.561633, -121.643027"
1684187424,226,19,"38.561638, -121.642969","38.562871, -121.641182"
1684188016,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684188017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684188017,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684188017,663,20,"38.528088, -121.758611","38.529956, -121.751388"
1684188018,404,12,"38.529956, -121.751388","38.531332, -121.747098"
1684188018,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1684188018,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1684188018,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1684188018,545,19,"38.539105, -121.736624","38.542667, -121.73232"
1684188019,1348,47,"38.542667, -121.73232","38.54744, -121.718258"
1684188019,1290,54,"38.54744, -121.718258","38.550683, -121.70403"
1684188019,478,23,"38.550683, -121.70403","38.551818, -121.698729"
1684188019,413,20,"38.551818, -121.698729","38.552541, -121.694078"
1684188020,301,18,"38.552541, -121.694078","38.553512, -121.690851"
1684188020,1054,55,"38.553512, -121.690851","38.556275, -121.679269"
1684188020,1053,43,"38.556275, -121.679269","38.5587, -121.667568"
1684188020,1040,37,"38.5587, -121.667568","38.56034, -121.655798"
1684188021,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1684188021,443,15,"38.561985, -121.646148","38.562871, -121.641182"
1684188021,1504,55,"38.562871, -121.641182","38.565902, -121.624324"
1684188021,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1684188022,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684188022,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1684188022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684188022,399,20,"38.528611, -121.755568","38.529956, -121.751388"
1684188023,401,31,"38.539105, -121.736624","38.540242, -121.733348"
1684188023,311,24,"38.540071, -121.733228","38.542667, -121.73232"
1684188023,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1684188023,338,32,"38.551475, -121.694631","38.552541, -121.694078"
1684188024,400,39,"38.551346, -121.694255","38.553512, -121.690851"
1684188024,306,17,"38.561985, -121.646148","38.561633, -121.643027"
1684188024,226,19,"38.561638, -121.642969","38.562871, -121.641182"
1684188616,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684188617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684188617,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684188617,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1684188617,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1684188618,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1684188618,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1684188618,561,21,"38.535402, -121.741005","38.539105, -121.736624"
1684188618,545,19,"38.539105, -121.736624","38.542667, -121.73232"
1684188619,1348,79,"38.542667, -121.73232","38.54744, -121.718258"
1684188619,1290,77,"38.54744, -121.718258","38.550683, -121.70403"
1684188619,478,27,"38.550683, -121.70403","38.551818, -121.698729"
1684188619,413,31,"38.551818, -121.698729","38.552541, -121.694078"
1684188620,301,24,"38.552541, -121.694078","38.553512, -121.690851"
1684188620,1054,54,"38.553512, -121.690851","38.556275, -121.679269"
1684188620,1053,40,"38.556275, -121.679269","38.5587, -121.667568"
1684188620,1040,36,"38.5587, -121.667568","38.56034, -121.655798"
1684188621,859,31,"38.56034, -121.655798","38.561985, -121.646148"
1684188621,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1684188621,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1684188621,1630,56,"38.565902, -121.624324","38.56916, -121.60605"
1684188621,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1684188622,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1684188622,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684188622,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1684188622,401,32,"38.539105, -121.736624","38.540242, -121.733348"
1684188623,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1684188623,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1684188623,338,33,"38.551475, -121.694631","38.552541, -121.694078"
1684188623,400,47,"38.551346, -121.694255","38.553512, -121.690851"
1684188624,306,17,"38.561985, -121.646148","38.561633, -121.643027"
1684188624,226,18,"38.561638, -121.642969","38.562871, -121.641182"
1684189217,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684189217,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684189217,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1684189217,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1684189218,404,25,"38.529956, -121.751388","38.531332, -121.747098"
1684189218,268,22,"38.531332, -121.747098","38.532683, -121.744549"
1684189218,432,26,"38.532683, -121.744549","38.535402, -121.741005"
1684189219,561,32,"38.535402, -121.741005","38.539105, -121.736624"
1684189219,545,28,"38.539105, -121.736624","38.542667, -121.73232"
1684189219,1348,83,"38.542667, -121.73232","38.54744, -121.718258"
1684189219,1290,74,"38.54744, -121.718258","38.550683, -121.70403"
1684189219,478,25,"38.550683, -121.70403","38.551818, -121.698729"
1684189220,413,30,"38.551818, -121.698729","38.552541, -121.694078"
1684189220,301,24,"38.552541, -121.694078","38.553512, -121.690851"
1684189220,1054,60,"38.553512, -121.690851","38.556275, -121.679269"
1684189220,1053,44,"38.556275, -121.679269","38.5587, -121.667568"
1684189221,1040,38,"38.5587, -121.667568","38.56034, -121.655798"
1684189221,859,32,"38.56034, -121.655798","38.561985, -121.646148"
1684189221,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1684189221,1504,55,"38.562871, -121.641182","38.565902, -121.624324"
1684189222,1630,57,"38.565902, -121.624324","38.56916, -121.60605"
1684189222,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684189222,719,27,"38.522413, -121.767228","38.526354, -121.760764"
1684189223,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684189223,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1684189223,401,32,"38.539105, -121.736624","38.540242, -121.733348"
1684189223,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684189223,335,27,"38.551818, -121.698729","38.550892, -121.695929"
1684189224,338,48,"38.551475, -121.694631","38.552541, -121.694078"
1684189224,400,33,"38.551346, -121.694255","38.553512, -121.690851"
1684189224,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684189224,226,19,"38.561638, -121.642969","38.562871, -121.641182"
1684189817,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684189817,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684189817,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1684189818,663,22,"38.528088, -121.758611","38.529956, -121.751388"
1684189818,404,27,"38.529956, -121.751388","38.531332, -121.747098"
1684189818,268,15,"38.531332, -121.747098","38.532683, -121.744549"
1684189818,432,37,"38.532683, -121.744549","38.535402, -121.741005"
1684189818,561,34,"38.535402, -121.741005","38.539105, -121.736624"
1684189819,545,28,"38.539105, -121.736624","38.542667, -121.73232"
1684189819,1348,66,"38.542667, -121.73232","38.54744, -121.718258"
1684189819,1290,70,"38.54744, -121.718258","38.550683, -121.70403"
1684189819,478,30,"38.550683, -121.70403","38.551818, -121.698729"
1684189820,413,25,"38.551818, -121.698729","38.552541, -121.694078"
1684189820,301,26,"38.552541, -121.694078","38.553512, -121.690851"
1684189820,1054,65,"38.553512, -121.690851","38.556275, -121.679269"
1684189820,1053,46,"38.556275, -121.679269","38.5587, -121.667568"
1684189821,1040,40,"38.5587, -121.667568","38.56034, -121.655798"
1684189821,859,33,"38.56034, -121.655798","38.561985, -121.646148"
1684189821,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1684189821,1504,57,"38.562871, -121.641182","38.565902, -121.624324"
1684189821,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1684189822,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1684189822,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1684189822,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684189822,399,20,"38.528611, -121.755568","38.529956, -121.751388"
1684189823,401,33,"38.539105, -121.736624","38.540242, -121.733348"
1684189823,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684189823,335,27,"38.551818, -121.698729","38.550892, -121.695929"
1684189823,338,40,"38.551475, -121.694631","38.552541, -121.694078"
1684189823,400,38,"38.551346, -121.694255","38.553512, -121.690851"
1684189824,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684189824,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1684190417,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684190417,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684190417,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1684190417,663,25,"38.528088, -121.758611","38.529956, -121.751388"
1684190418,404,30,"38.529956, -121.751388","38.531332, -121.747098"
1684190418,268,41,"38.531332, -121.747098","38.532683, -121.744549"
1684190418,432,64,"38.532683, -121.744549","38.535402, -121.741005"
1684190418,561,49,"38.535402, -121.741005","38.539105, -121.736624"
1684190419,545,26,"38.539105, -121.736624","38.542667, -121.73232"
1684190419,1348,67,"38.542667, -121.73232","38.54744, -121.718258"
1684190419,1290,65,"38.54744, -121.718258","38.550683, -121.70403"
1684190419,478,27,"38.550683, -121.70403","38.551818, -121.698729"
1684190420,413,36,"38.551818, -121.698729","38.552541, -121.694078"
1684190420,301,25,"38.552541, -121.694078","38.553512, -121.690851"
1684190420,1054,60,"38.553512, -121.690851","38.556275, -121.679269"
1684190420,1053,48,"38.556275, -121.679269","38.5587, -121.667568"
1684190421,1040,45,"38.5587, -121.667568","38.56034, -121.655798"
1684190421,859,37,"38.56034, -121.655798","38.561985, -121.646148"
1684190421,443,18,"38.561985, -121.646148","38.562871, -121.641182"
1684190421,1504,57,"38.562871, -121.641182","38.565902, -121.624324"
1684190422,1630,56,"38.565902, -121.624324","38.56916, -121.60605"
1684190422,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1684190422,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1684190422,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684190423,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1684190423,401,38,"38.539105, -121.736624","38.540242, -121.733348"
1684190423,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1684190423,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1684190424,338,45,"38.551475, -121.694631","38.552541, -121.694078"
1684190424,400,36,"38.551346, -121.694255","38.553512, -121.690851"
1684190424,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684190424,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1684191016,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684191017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684191017,988,29,"38.522413, -121.767228","38.528088, -121.758611"
1684191017,663,23,"38.528088, -121.758611","38.529956, -121.751388"
1684191018,404,31,"38.529956, -121.751388","38.531332, -121.747098"
1684191018,268,46,"38.531332, -121.747098","38.532683, -121.744549"
1684191018,432,61,"38.532683, -121.744549","38.535402, -121.741005"
1684191018,561,40,"38.535402, -121.741005","38.539105, -121.736624"
1684191018,545,40,"38.539105, -121.736624","38.542667, -121.73232"
1684191019,1348,96,"38.542667, -121.73232","38.54744, -121.718258"
1684191019,1290,75,"38.54744, -121.718258","38.550683, -121.70403"
1684191019,478,30,"38.550683, -121.70403","38.551818, -121.698729"
1684191019,413,38,"38.551818, -121.698729","38.552541, -121.694078"
1684191020,301,27,"38.552541, -121.694078","38.553512, -121.690851"
1684191020,1054,62,"38.553512, -121.690851","38.556275, -121.679269"
1684191020,1053,47,"38.556275, -121.679269","38.5587, -121.667568"
1684191020,1040,35,"38.5587, -121.667568","38.56034, -121.655798"
1684191020,859,32,"38.56034, -121.655798","38.561985, -121.646148"
1684191021,443,18,"38.561985, -121.646148","38.562871, -121.641182"
1684191021,1504,60,"38.562871, -121.641182","38.565902, -121.624324"
1684191021,1630,61,"38.565902, -121.624324","38.56916, -121.60605"
1684191021,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1684191021,719,34,"38.522413, -121.767228","38.526354, -121.760764"
1684191022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684191022,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1684191022,401,35,"38.539105, -121.736624","38.540242, -121.733348"
1684191022,311,29,"38.540071, -121.733228","38.542667, -121.73232"
1684191023,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1684191023,338,58,"38.551475, -121.694631","38.552541, -121.694078"
1684191023,400,37,"38.551346, -121.694255","38.553512, -121.690851"
1684191023,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684191024,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1684191616,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1684191617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684191617,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1684191617,663,25,"38.528088, -121.758611","38.529956, -121.751388"
1684191618,404,30,"38.529956, -121.751388","38.531332, -121.747098"
1684191618,268,45,"38.531332, -121.747098","38.532683, -121.744549"
1684191618,432,61,"38.532683, -121.744549","38.535402, -121.741005"
1684191618,561,47,"38.535402, -121.741005","38.539105, -121.736624"
1684191619,545,38,"38.539105, -121.736624","38.542667, -121.73232"
1684191619,1348,131,"38.542667, -121.73232","38.54744, -121.718258"
1684191619,1290,97,"38.54744, -121.718258","38.550683, -121.70403"
1684191619,478,39,"38.550683, -121.70403","38.551818, -121.698729"
1684191620,413,36,"38.551818, -121.698729","38.552541, -121.694078"
1684191620,301,28,"38.552541, -121.694078","38.553512, -121.690851"
1684191620,1054,63,"38.553512, -121.690851","38.556275, -121.679269"
1684191620,1053,46,"38.556275, -121.679269","38.5587, -121.667568"
1684191620,1040,40,"38.5587, -121.667568","38.56034, -121.655798"
1684191621,859,35,"38.56034, -121.655798","38.561985, -121.646148"
1684191621,443,18,"38.561985, -121.646148","38.562871, -121.641182"
1684191621,1504,64,"38.562871, -121.641182","38.565902, -121.624324"
1684191621,1630,62,"38.565902, -121.624324","38.56916, -121.60605"
1684191622,1829,58,"38.514404, -121.775788","38.528722, -121.768588"
1684191622,719,31,"38.522413, -121.767228","38.526354, -121.760764"
1684191622,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1684191622,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1684191623,401,36,"38.539105, -121.736624","38.540242, -121.733348"
1684191623,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1684191623,335,27,"38.551818, -121.698729","38.550892, -121.695929"
1684191623,338,66,"38.551475, -121.694631","38.552541, -121.694078"
1684191623,400,48,"38.551346, -121.694255","38.553512, -121.690851"
1684191624,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1684191624,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1684192216,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1684192217,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1684192217,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1684192217,663,26,"38.528088, -121.758611","38.529956, -121.751388"
