1682458818,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1682458818,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1682458818,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1682458818,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1682458819,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1682458819,545,18,"38.539105, -121.736624","38.542667, -121.73232"
1682458819,1348,45,"38.542667, -121.73232","38.54744, -121.718258"
1682458819,1290,45,"38.54744, -121.718258","38.550683, -121.70403"
1682458820,478,15,"38.550683, -121.70403","38.551818, -121.698729"
1682458820,413,13,"38.551818, -121.698729","38.552541, -121.694078"
1682458820,301,11,"38.552541, -121.694078","38.553512, -121.690851"
1682458820,1054,35,"38.553512, -121.690851","38.556275, -121.679269"
1682458821,1053,34,"38.556275, -121.679269","38.5587, -121.667568"
1682458821,1040,34,"38.5587, -121.667568","38.56034, -121.655798"
1682458821,859,29,"38.56034, -121.655798","38.561985, -121.646148"
1682458821,443,15,"38.561985, -121.646148","38.562871, -121.641182"
1682458822,1504,53,"38.562871, -121.641182","38.565902, -121.624324"
1682458822,1630,57,"38.565902, -121.624324","38.56916, -121.60605"
1682458822,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1682458822,719,31,"38.522413, -121.767228","38.526354, -121.760764"
1682458823,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1682458823,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1682458823,401,29,"38.539105, -121.736624","38.540242, -121.733348"
1682458823,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1682458824,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1682458824,338,29,"38.551475, -121.694631","38.552541, -121.694078"
1682458824,400,25,"38.551346, -121.694255","38.553512, -121.690851"
1682458824,306,18,"38.561985, -121.646148","38.561633, -121.643027"
1682458825,226,16,"38.561638, -121.642969","38.562871, -121.641182"
1682459416,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1682459417,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1682459417,988,29,"38.522413, -121.767228","38.528088, -121.758611"
1682459417,663,20,"38.528088, -121.758611","38.529956, -121.751388"
1682459418,404,12,"38.529956, -121.751388","38.531332, -121.747098"
1682459418,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1682459418,432,13,"38.532683, -121.744549","38.535402, -121.741005"
1682459418,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1682459419,545,18,"38.539105, -121.736624","38.542667, -121.73232"
1682459419,1348,42,"38.542667, -121.73232","38.54744, -121.718258"
1682459419,1290,41,"38.54744, -121.718258","38.550683, -121.70403"
1682459419,478,14,"38.550683, -121.70403","38.551818, -121.698729"
1682459420,413,13,"38.551818, -121.698729","38.552541, -121.694078"
1682459420,301,12,"38.552541, -121.694078","38.553512, -121.690851"
1682459420,1054,35,"38.553512, -121.690851","38.556275, -121.679269"
1682459420,1053,35,"38.556275, -121.679269","38.5587, -121.667568"
1682459420,1040,36,"38.5587, -121.667568","38.56034, -121.655798"
1682459421,859,31,"38.56034, -121.655798","38.561985, -121.646148"
1682459421,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1682459421,1504,55,"38.562871, -121.641182","38.565902, -121.624324"
1682459421,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1682459422,1829,61,"38.514404, -121.775788","38.528722, -121.768588"
1682459422,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1682459422,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1682459422,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1682459422,401,30,"38.539105, -121.736624","38.540242, -121.733348"
1682459423,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1682459423,335,23,"38.551818, -121.698729","38.550892, -121.695929"
1682459423,338,30,"38.551475, -121.694631","38.552541, -121.694078"
1682459423,400,28,"38.551346, -121.694255","38.553512, -121.690851"
1682459424,306,19,"38.561985, -121.646148","38.561633, -121.643027"
1682459424,226,18,"38.561638, -121.642969","38.562871, -121.641182"
1682460016,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1682460017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1682460017,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1682460017,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1682460017,404,12,"38.529956, -121.751388","38.531332, -121.747098"
1682460018,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1682460018,432,13,"38.532683, -121.744549","38.535402, -121.741005"
1682460018,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1682460018,545,17,"38.539105, -121.736624","38.542667, -121.73232"
1682460019,1348,42,"38.542667, -121.73232","38.54744, -121.718258"
1682460019,1290,40,"38.54744, -121.718258","38.550683, -121.70403"
1682460019,478,16,"38.550683, -121.70403","38.551818, -121.698729"
1682460020,413,13,"38.551818, -121.698729","38.552541, -121.694078"
1682460020,301,12,"38.552541, -121.694078","38.553512, -121.690851"
1682460020,1054,35,"38.553512, -121.690851","38.556275, -121.679269"
1682460020,1053,35,"38.556275, -121.679269","38.5587, -121.667568"
1682460021,1040,34,"38.5587, -121.667568","38.56034, -121.655798"
1682460021,859,29,"38.56034, -121.655798","38.561985, -121.646148"
1682460021,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1682460021,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1682460022,1630,59,"38.565902, -121.624324","38.56916, -121.60605"
1682460022,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1682460022,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1682460022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1682460022,399,22,"38.528611, -121.755568","38.529956, -121.751388"
1682460023,401,31,"38.539105, -121.736624","38.540242, -121.733348"
1682460023,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1682460023,335,23,"38.551818, -121.698729","38.550892, -121.695929"
1682460023,338,27,"38.551475, -121.694631","38.552541, -121.694078"
1682460024,400,26,"38.551346, -121.694255","38.553512, -121.690851"
1682460024,306,18,"38.561985, -121.646148","38.561633, -121.643027"
1682460024,226,18,"38.561638, -121.642969","38.562871, -121.641182"
1682460616,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1682460617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1682460617,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1682460617,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1682460618,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1682460618,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1682460618,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1682460618,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1682460618,545,16,"38.539105, -121.736624","38.542667, -121.73232"
1682460619,1348,43,"38.542667, -121.73232","38.54744, -121.718258"
1682460619,1290,42,"38.54744, -121.718258","38.550683, -121.70403"
1682460619,478,15,"38.550683, -121.70403","38.551818, -121.698729"
1682460619,413,14,"38.551818, -121.698729","38.552541, -121.694078"
1682460619,301,13,"38.552541, -121.694078","38.553512, -121.690851"
1682460620,1054,36,"38.553512, -121.690851","38.556275, -121.679269"
1682460620,1053,35,"38.556275, -121.679269","38.5587, -121.667568"
1682460620,1040,35,"38.5587, -121.667568","38.56034, -121.655798"
1682460620,859,29,"38.56034, -121.655798","38.561985, -121.646148"
1682460621,443,15,"38.561985, -121.646148","38.562871, -121.641182"
1682460621,1504,53,"38.562871, -121.641182","38.565902, -121.624324"
1682460621,1630,55,"38.565902, -121.624324","38.56916, -121.60605"
1682460621,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1682460622,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1682460622,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1682460622,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1682460622,401,35,"38.539105, -121.736624","38.540242, -121.733348"
1682460622,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1682460623,335,31,"38.551818, -121.698729","38.550892, -121.695929"
1682460623,338,29,"38.551475, -121.694631","38.552541, -121.694078"
1682460623,400,28,"38.551346, -121.694255","38.553512, -121.690851"
1682460623,306,18,"38.561985, -121.646148","38.561633, -121.643027"
1682460624,226,17,"38.561638, -121.642969","38.562871, -121.641182"
1682461216,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1682461217,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1682461217,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1682461217,663,22,"38.528088, -121.758611","38.529956, -121.751388"
1682461217,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1682461218,268,9,"38.531332, -121.747098","38.532683, -121.744549"
1682461218,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1682461218,561,19,"38.535402, -121.741005","38.539105, -121.736624"
1682461218,545,16,"38.539105, -121.736624","38.542667, -121.73232"
1682461219,1348,44,"38.542667, -121.73232","38.54744, -121.718258"
1682461219,1290,43,"38.54744, -121.718258","38.550683, -121.70403"
1682461219,478,15,"38.550683, -121.70403","38.551818, -121.698729"
1682461219,413,14,"38.551818, -121.698729","38.552541, -121.694078"
1682461220,301,12,"38.552541, -121.694078","38.553512, -121.690851"
1682461220,1054,36,"38.553512, -121.690851","38.556275, -121.679269"
1682461220,1053,35,"38.556275, -121.679269","38.5587, -121.667568"
1682461220,1040,34,"38.5587, -121.667568","38.56034, -121.655798"
1682461221,859,28,"38.56034, -121.655798","38.561985, -121.646148"
1682461221,443,14,"38.561985, -121.646148","38.562871, -121.641182"
1682461221,1504,51,"38.562871, -121.641182","38.565902, -121.624324"
1682461221,1630,55,"38.565902, -121.624324","38.56916, -121.60605"
1682461222,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1682461222,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1682461222,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1682461222,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1682461223,401,34,"38.539105, -121.736624","38.540242, -121.733348"
1682461223,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1682461223,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1682461223,338,30,"38.551475, -121.694631","38.552541, -121.694078"
1682461223,400,30,"38.551346, -121.694255","38.553512, -121.690851"
1682461224,306,18,"38.561985, -121.646148","38.561633, -121.643027"
1682461224,226,17,"38.561638, -121.642969","38.562871, -121.641182"
1682461816,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1682461817,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1682461817,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1682461817,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1682461817,404,12,"38.529956, -121.751388","38.531332, -121.747098"
1682461818,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1682461818,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1682461818,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1682461818,545,15,"38.539105, -121.736624","38.542667, -121.73232"
1682461819,1348,44,"38.542667, -121.73232","38.54744, -121.718258"
1682461819,1290,42,"38.54744, -121.718258","38.550683, -121.70403"
1682461819,478,17,"38.550683, -121.70403","38.551818, -121.698729"
1682461819,413,15,"38.551818, -121.698729","38.552541, -121.694078"
1682461819,301,16,"38.552541, -121.694078","38.553512, -121.690851"
1682461820,1054,39,"38.553512, -121.690851","38.556275, -121.679269"
1682461820,1053,37,"38.556275, -121.679269","38.5587, -121.667568"
1682461820,1040,35,"38.5587, -121.667568","38.56034, -121.655798"
1682461820,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1682461821,443,15,"38.561985, -121.646148","38.562871, -121.641182"
1682461821,1504,53,"38.562871, -121.641182","38.565902, -121.624324"
1682461821,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1682461821,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1682461821,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1682461822,722,26,"38.524849, -121.765423","38.528088, -121.758611"
1682461822,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1682461822,401,30,"38.539105, -121.736624","38.540242, -121.733348"
1682461822,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1682461823,335,30,"38.551818, -121.698729","38.550892, -121.695929"
1682461823,338,39,"38.551475, -121.694631","38.552541, -121.694078"
1682461823,400,25,"38.551346, -121.694255","38.553512, -121.690851"
1682461823,306,18,"38.561985, -121.646148","38.561633, -121.643027"
1682461823,226,18,"38.561638, -121.642969","38.562871, -121.641182"
1682462416,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1682462417,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1682462417,988,32,"38.522413, -121.767228","38.528088, -121.758611"
1682462417,663,22,"38.528088, -121.758611","38.529956, -121.751388"
1682462417,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1682462418,268,9,"38.531332, -121.747098","38.532683, -121.744549"
1682462418,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1682462418,561,19,"38.535402, -121.741005","38.539105, -121.736624"
1682462418,545,15,"38.539105, -121.736624","38.542667, -121.73232"
1682462419,1348,45,"38.542667, -121.73232","38.54744, -121.718258"
1682462419,1290,43,"38.54744, -121.718258","38.550683, -121.70403"
1682462419,478,17,"38.550683, -121.70403","38.551818, -121.698729"
1682462419,413,15,"38.551818, -121.698729","38.552541, -121.694078"
1682462420,301,18,"38.552541, -121.694078","38.553512, -121.690851"
1682462420,1054,38,"38.553512, -121.690851","38.556275, -121.679269"
1682462420,1053,35,"38.556275, -121.679269","38.5587, -121.667568"
1682462420,1040,36,"38.5587, -121.667568","38.56034, -121.655798"
1682462421,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1682462421,443,15,"38.561985, -121.646148","38.562871, -121.641182"
1682462421,1504,53,"38.562871, -121.641182","38.565902, -121.624324"
1682462421,1630,54,"38.565902, -121.624324","38.56916, -121.60605"
1682462421,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1682462422,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1682462422,722,25,"38.524849, -121.765423","38.528088, -121.758611"
1682462422,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1682462422,401,29,"38.539105, -121.736624","38.540242, -121.733348"
1682462423,311,24,"38.540071, -121.733228","38.542667, -121.73232"
1682462423,335,23,"38.551818, -121.698729","38.550892, -121.695929"
1682462423,338,36,"38.551475, -121.694631","38.552541, -121.694078"
1682462423,400,28,"38.551346, -121.694255","38.553512, -121.690851"
1682462424,306,18,"38.561985, -121.646148","38.561633, -121.643027"
1682462424,226,19,"38.561638, -121.642969","38.562871, -121.641182"
1682463016,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1682463017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1682463017,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1682463017,663,22,"38.528088, -121.758611","38.529956, -121.751388"
1682463017,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1682463018,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1682463018,432,13,"38.532683, -121.744549","38.535402, -121.741005"
1682463018,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1682463018,545,14,"38.539105, -121.736624","38.542667, -121.73232"
1682463019,1348,46,"38.542667, -121.73232","38.54744, -121.718258"
1682463019,1290,51,"38.54744, -121.718258","38.550683, -121.70403"
1682463019,478,18,"38.550683, -121.70403","38.551818, -121.698729"
1682463019,413,17,"38.551818, -121.698729","38.552541, -121.694078"
1682463020,301,20,"38.552541, -121.694078","38.553512, -121.690851"
1682463020,1054,46,"38.553512, -121.690851","38.556275, -121.679269"
1682463020,1053,40,"38.556275, -121.679269","38.5587, -121.667568"
1682463020,1040,37,"38.5587, -121.667568","38.56034, -121.655798"
1682463020,859,31,"38.56034, -121.655798","38.561985, -121.646148"
1682463021,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1682463021,1504,55,"38.562871, -121.641182","38.565902, -121.624324"
1682463021,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1682463021,1829,61,"38.514404, -121.775788","38.528722, -121.768588"
1682463022,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1682463022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1682463022,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1682463022,401,29,"38.539105, -121.736624","38.540242, -121.733348"
1682463022,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1682463023,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1682463023,338,43,"38.551475, -121.694631","38.552541, -121.694078"
1682463023,400,34,"38.551346, -121.694255","38.553512, -121.690851"
1682463023,306,18,"38.561985, -121.646148","38.561633, -121.643027"
1682463024,226,18,"38.561638, -121.642969","38.562871, -121.641182"
1682463616,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1682463617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1682463617,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1682463617,663,19,"38.528088, -121.758611","38.529956, -121.751388"
1682463617,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1682463618,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1682463618,432,12,"38.532683, -121.744549","38.535402, -121.741005"
1682463618,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1682463618,545,16,"38.539105, -121.736624","38.542667, -121.73232"
1682463619,1348,49,"38.542667, -121.73232","38.54744, -121.718258"
1682463619,1290,66,"38.54744, -121.718258","38.550683, -121.70403"
1682463619,478,22,"38.550683, -121.70403","38.551818, -121.698729"
1682463619,413,27,"38.551818, -121.698729","38.552541, -121.694078"
1682463620,301,25,"38.552541, -121.694078","38.553512, -121.690851"
1682463620,1054,55,"38.553512, -121.690851","38.556275, -121.679269"
1682463620,1053,41,"38.556275, -121.679269","38.5587, -121.667568"
1682463620,1040,37,"38.5587, -121.667568","38.56034, -121.655798"
1682463621,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1682463621,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1682463621,1504,57,"38.562871, -121.641182","38.565902, -121.624324"
1682463621,1630,59,"38.565902, -121.624324","38.56916, -121.60605"
1682463622,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1682463622,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1682463622,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1682463622,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1682463623,401,29,"38.539105, -121.736624","38.540242, -121.733348"
1682463623,311,24,"38.540071, -121.733228","38.542667, -121.73232"
1682463623,335,27,"38.551818, -121.698729","38.550892, -121.695929"
1682463623,338,45,"38.551475, -121.694631","38.552541, -121.694078"
1682463624,400,37,"38.551346, -121.694255","38.553512, -121.690851"
1682463624,306,18,"38.561985, -121.646148","38.561633, -121.643027"
1682463624,226,19,"38.561638, -121.642969","38.562871, -121.641182"
1682464216,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1682464217,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1682464217,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1682464217,663,21,"38.528088, -121.758611","38.529956, -121.751388"
