,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11
1496,73.6059780952381,72.141315,76.21023172413794,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,73.81902000000001,43.54043928571429,28.99418384615385,37.476007792207795,25.458507619047623,21.99657666666667,18.19780918918919,40.65059931034483,61.986784736842104,66.4690742857143,56.51563117647059,55.05357888888889,54.263834838709684,55.24563939393939,71.77830280701755,59.568883703703705,67.29461166666667,46.97574,28.031654375000002,24.846012142857145,28.82211153846154,16.08693021276596,22.94297435897436,31.11380181818182,24.073735238095242
1497,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,78.43270875,55.415104545454554,48.63540516129033,40.642994366197186,50.917015238095246,31.85711103448276,25.89688230769231,41.363767719298245,52.344396,56.74189268292684,61.98488580645162,61.93527625,59.023820350877195,63.9686350877193,71.77830280701755,57.44142357142857,67.29461166666667,49.58550333333334,32.03617642857143,27.827533600000002,27.754625925925925,18.902143,22.369400000000002,32.59541142857143,25.277422000000005
1498,73.6059780952381,72.141315,73.66989066666666,74.154561,75.31031333333333,74.93749000000001,74.33523692307693,48.26628230769231,60.956615000000006,64.1573429787234,50.62548421052632,62.89748941176471,41.99346454545455,28.054955833333334,44.485561509433964,53.53404136363637,68.42404705882353,60.047858125000005,61.93527625,57.02301288135593,63.9686350877193,71.77830280701755,57.44142357142857,67.29461166666667,49.58550333333334,28.031654375000002,28.98701416666667,28.82211153846154,21.002381111111113,22.94297435897436,24.446558571428575,28.086024444444448
1499,73.6059780952381,74.20249542857144,73.66989066666666,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,78.43270875,64.16485789473685,71.79512190476191,75.93822631578948,76.37552285714287,71.06586307692308,32.06280666666667,56.136541904761906,60.397380000000005,61.221515789473685,61.98488580645162,52.156022105263155,60.07781714285715,62.865727586206894,70.54074586206897,57.44142357142857,67.29461166666667,49.58550333333334,30.931480689655174,30.247319130434786,29.974996000000004,23.62767875,29.82586666666667,24.446558571428575,24.073735238095242
1500,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,73.81902000000001,64.16485789473685,73.54622243902439,72.141315,66.82858250000001,71.06586307692308,35.43783894736843,65.49263222222223,71.37872181818183,68.42404705882353,71.16783185185186,70.78317285714286,67.2871552,68.79645660377359,70.54074586206897,57.44142357142857,67.29461166666667,49.58550333333334,30.931480689655174,27.827533600000002,32.58151739130435,26.071921379310346,38.90330434782609,19.557246857142857,31.5967775
1501,70.26025181818183,72.141315,73.66989066666666,74.154561,50.206875555555555,29.974996000000004,25.430475789473686,52.288472500000005,36.94340303030303,48.63540516129033,50.62548421052632,56.27670105263159,57.74101375,35.43783894736843,56.136541904761906,57.45116634146342,55.39089523809525,60.047858125000005,61.93527625,60.07781714285715,62.865727586206894,70.54074586206897,51.882576129032266,67.29461166666667,44.626953,26.38273352941177,26.757243846153848,32.58151739130435,21.602449142857143,33.13985185185185,36.02650736842105,25.277422000000005
1502,70.26025181818183,66.59198307692309,76.21023172413794,67.41323727272727,60.24825066666667,39.966661333333334,26.117785945945947,35.854952571428576,55.415104545454554,51.989571034482765,55.49331923076923,59.40318444444445,46.192811,37.40660777777778,37.42436126984128,30.993392368421052,29.448324050632916,41.77242304347826,49.548221,56.07262933333334,61.80020677966102,70.54074586206897,51.882576129032266,67.29461166666667,44.626953,27.182210303030306,26.757243846153848,25.840513793103447,23.62767875,27.961750000000002,31.11380181818182,24.073735238095242
1503,70.26025181818183,70.19154972972973,71.29344258064516,67.41323727272727,56.482735000000005,49.958326666666665,37.16761846153847,34.85898166666667,60.956615000000006,26.923170714285718,16.680072832369945,24.866449302325584,23.0964055,17.718919473684213,45.34105307692308,58.887445500000005,70.49750303030304,61.98488580645162,66.06429466666667,59.023820350877195,59.77397049180329,70.54074586206897,55.460684827586206,67.29461166666667,44.626953,28.935901290322583,26.757243846153848,24.979163333333332,14.54011,24.85488888888889,32.59541142857143,26.607812631578952
1504,70.26025181818183,72.141315,69.0655225,59.3236488,28.241367500000003,18.166664242424243,14.005189565217393,16.512149210526317,36.94340303030303,24.5154074796748,35.19088536585366,31.448744705882355,31.85711103448276,25.89688230769231,39.96160610169492,51.20647434782609,56.74189268292684,51.93328270270271,49.548221,51.75935015384616,61.80020677966102,70.54074586206897,55.460684827586206,67.29461166666667,42.50186,24.917026111111113,24.846012142857145,35.68451904761905,17.583388837209302,20.335818181818183,34.225182000000004,25.277422000000005
1505,70.26025181818183,70.19154972972973,65.00284470588235,27.464652222222227,14.120683750000001,9.827867540983608,14.211148235294118,25.610680408163265,33.864786111111115,28.18126280373832,31.028522580645163,30.550209142857145,23.688621025641027,25.89688230769231,35.72325393939394,42.06246107142857,38.13799344262296,30.99244290322581,30.02922484848485,44.2678652631579,60.77020333333334,70.54074586206897,57.44142357142857,70.2204643478261,40.56995727272728,24.243592972972976,26.757243846153848,32.58151739130435,17.583388837209302,19.883911111111114,31.11380181818182,19.44417076923077
1506,70.26025181818183,70.19154972972973,69.0655225,37.0772805,12.551718888888889,9.827867540983608,12.550104935064937,24.606340000000003,29.026959523809527,25.554195932203392,39.52948767123288,35.64191066666667,23.688621025641027,24.937738518518522,29.844743797468357,40.612031379310345,43.08180740740741,40.03190541666667,38.11401615384616,41.535280987654325,51.35510140845071,70.54074586206897,55.460684827586206,67.29461166666667,38.80604608695653,24.917026111111113,25.76623481481482,24.979163333333332,16.801904888888888,22.369400000000002,32.59541142857143,21.064518333333332
1507,70.26025181818183,70.19154972972973,63.14562057142857,24.31297081967213,13.692784242424244,10.517542456140353,15.339017142857143,27.887185333333335,29.026959523809527,24.5154074796748,28.57081782178218,24.301302727272727,20.996732272727275,19.237684,28.75286292682927,33.17602563380282,28.721204938271608,25.283308684210528,26.078011052631577,41.028753170731704,58.80987419354839,70.54074586206897,55.460684827586206,67.29461166666667,37.189127500000005,25.628941142857144,26.757243846153848,28.82211153846154,17.183766363636366,22.94297435897436,28.520985000000003,16.851614666666666
1508,70.26025181818183,70.19154972972973,73.66989066666666,22.816788,10.50841581395349,7.993332266666667,14.005189565217393,25.610680408163265,20.6632593220339,24.123160960000003,21.696636090225564,21.385146400000004,16.79738581818182,17.264588205128206,25.62755173913044,30.993392368421052,31.43807567567568,31.500515737704923,29.146012352941177,36.56910608695653,54.4210776119403,70.54074586206897,57.44142357142857,67.29461166666667,35.70156240000001,24.243592972972976,25.76623481481482,31.22395416666667,13.501530714285716,22.94297435897436,29.76102782608696,17.432704827586207
1509,70.26025181818183,72.141315,66.97262787878788,20.59848916666667,10.758616190476191,8.443660845070422,12.079476000000001,20.915389,21.019522413793105,19.70846483660131,23.27139193548387,18.43547103448276,17.431249433962265,16.42241317073171,24.306543917525776,23.5549782,21.149250909090913,19.607463877551023,22.521918636363637,38.23133818181818,56.972065625000006,70.54074586206897,57.44142357142857,67.29461166666667,38.80604608695653,24.243592972972976,24.846012142857145,29.974996000000004,13.747013090909093,21.823804878048783,26.327063076923082,17.432704827586207
1510,70.26025181818183,72.141315,73.66989066666666,20.041773243243245,8.94776,7.222890602409639,10.503892173913044,17.429490833333336,15.432054430379749,16.752195111111114,14.215037438423645,16.200868484848485,13.389220579710146,13.202332156862747,28.406442891566268,35.156683880597015,29.82586666666667,27.45044942857143,28.313269142857145,43.13279179487179,56.972065625000006,71.77830280701755,59.568883703703705,67.29461166666667,37.189127500000005,22.4253235,23.989253103448277,23.417965625,13.264661754385966,19.883911111111114,27.380145600000002,15.79838875
1511,70.26025181818183,72.141315,69.0655225,17.245246744186048,8.606892952380953,5.499999266055046,6.234568258064517,8.963738142857144,13.545914444444445,21.08667916083916,28.856526000000002,13.3657165,14.664384444444446,12.704130943396226,28.75286292682927,34.639673823529414,29.82586666666667,26.322348767123287,28.313269142857145,42.054472000000004,54.4210776119403,70.54074586206897,57.44142357142857,67.29461166666667,37.189127500000005,22.4253235,22.441559354838713,29.974996000000004,10.217374594594595,21.823804878048783,31.11380181818182,18.05530142857143
1512,70.26025181818183,72.141315,33.48631393939394,8.57278161849711,7.59431731092437,7.493749000000001,11.930346666666667,18.454755000000002,12.832971578947369,16.12510759358289,16.031403333333333,14.449423243243245,13.586120882352942,13.4663788,28.068270952380953,27.711739058823532,23.49916767676768,25.283308684210528,25.409344102564106,44.2678652631579,60.77020333333334,70.54074586206897,59.568883703703705,67.29461166666667,34.328425384615386,20.386657727272727,23.189611333333335,27.754625925925925,10.357338630136987,14.202793650793652,27.380145600000002,17.432704827586207
1513,70.26025181818183,72.141315,63.14562057142857,11.770565238095239,6.319746573426573,6.11734612244898,8.785073454545454,13.943592666666667,12.568374226804124,19.3294558974359,13.297938248847927,15.724372352941177,13.197946000000002,9.483365352112678,25.082284680851068,25.88459142857143,28.37094634146342,35.58391592592593,38.11401615384616,48.75880811594203,60.77020333333334,70.54074586206897,57.44142357142857,62.118103076923084,33.05700222222222,23.000331794871798,23.989253103448277,32.58151739130435,8.690640459770115,8.859168316831683,26.327063076923082,16.308014193548388
1514,70.26025181818183,72.141315,63.14562057142857,11.770565238095239,5.5443175460122704,5.037814453781513,7.158208000000001,12.424983564356436,9.37794076923077,15.306574213197969,15.029440625000001,13.708427179487181,13.389220579710146,14.637368260869566,24.818260631578948,34.639673823529414,38.13799344262296,39.214927755102046,41.29018416666667,48.06225371428572,58.80987419354839,70.54074586206897,57.44142357142857,62.118103076923084,34.328425384615386,20.860766046511632,23.189611333333335,32.58151739130435,10.801224571428572,4.40776354679803,28.520985000000003,21.98036695652174
1515,70.26025181818183,72.141315,65.00284470588235,11.408394,7.347347642276423,5.9356427722772285,8.120656134453782,14.260492500000002,9.675653174603175,19.08477924050633,20.760090647482013,17.820955333333334,15.145183934426232,21.71996580645161,32.74631611111111,37.99190032258065,24.488606315789475,17.791957962962965,20.645092083333335,33.6435776,52.84365507246377,70.54074586206897,53.61199533333333,64.60282720000001,37.189127500000005,19.08538170212766,24.846012142857145,26.763389285714286,16.08693021276596,6.437237410071942,32.59541142857143,16.308014193548388
1516,70.26025181818183,72.141315,76.21023172413794,13.124701061946904,7.59431731092437,7.993332266666667,11.368918588235294,20.240699032258068,15.832887012987014,19.454162064516133,18.49777307692308,16.707145625000003,10.04191543478261,17.718919473684213,19.647789666666668,26.172198,25.01524301075269,27.84828202898551,29.146012352941177,42.58680708860759,53.62076764705883,70.54074586206897,51.882576129032266,64.60282720000001,35.70156240000001,21.357450952380955,24.846012142857145,21.410711428571428,11.813839375,10.167909090909092,31.11380181818182,19.44417076923077
1517,70.26025181818183,72.141315,73.66989066666666,14.260492500000002,7.790722068965518,6.244790833333333,8.628197142857143,11.305615675675677,14.867467073170733,12.723186160337553,17.38344939759036,12.150651363636364,11.405632345679015,16.8329735,23.5773476,31.831051621621626,31.018901333333336,25.966641351351356,28.313269142857145,43.13279179487179,56.09557230769231,70.54074586206897,53.61199533333333,67.29461166666667,34.328425384615386,22.4253235,21.740260625,27.754625925925925,9.570705316455696,9.941955555555557,31.11380181818182,20.2219376
1518,73.6059780952381,72.141315,63.14562057142857,13.241885892857143,5.444119036144579,4.757935873015874,9.860796734693878,14.100262247191012,12.568374226804124,10.291450921501708,11.826445081967213,11.255340210526315,13.586120882352942,24.047105000000002,26.792440454545456,32.26709342465754,33.716197101449275,29.56202246153846,29.146012352941177,42.58680708860759,57.876384126984135,70.54074586206897,57.44142357142857,67.29461166666667,35.70156240000001,18.687769583333335,22.441559354838713,25.840513793103447,12.81501220338983,16.88256603773585,29.76102782608696,16.308014193548388
1519,73.6059780952381,74.20249542857144,66.97262787878788,13.009572105263159,5.2849342690058485,6.180411546391753,9.761192727272727,21.63660931034483,11.083020909090909,15.00196577114428,18.37995286624204,15.275104571428573,15.397603666666669,21.041216875,26.19705288888889,28.72558317073171,27.695447619047624,24.635018717948718,24.7741105,43.13279179487179,61.80020677966102,70.54074586206897,59.568883703703705,67.29461166666667,33.05700222222222,21.357450952380955,23.189611333333335,28.82211153846154,11.455844242424243,16.88256603773585,29.76102782608696,18.05530142857143
1520,73.6059780952381,74.20249542857144,66.97262787878788,12.156485409836066,6.275859444444444,13.322220444444445,21.96268363636364,28.520985000000003,19.35130634920635,14.359024380952382,27.746659615384615,16.200868484848485,13.78889880597015,14.962643111111113,20.325299655172415,23.792907272727277,27.36961882352941,25.966641351351356,33.032147333333334,45.46429405405405,54.4210776119403,70.54074586206897,57.44142357142857,67.29461166666667,33.05700222222222,23.60560368421053,23.189611333333335,24.979163333333332,10.357338630136987,17.544627450980393,29.76102782608696,20.2219376
1521,73.6059780952381,74.20249542857144,76.21023172413794,51.14107655172414,14.120683750000001,12.755317446808512,17.89552,21.63660931034483,23.44485192307692,12.409033415637861,11.9736622406639,13.3657165,14.90090677419355,17.264588205128206,31.436463466666666,32.26709342465754,31.43807567567568,33.71107824561404,28.313269142857145,44.2678652631579,59.77397049180329,70.54074586206897,57.44142357142857,67.29461166666667,38.80604608695653,28.031654375000002,23.989253103448277,22.708330303030305,14.00158740740741,12.782514285714287,29.76102782608696,18.7240162962963
1522,73.6059780952381,74.20249542857144,78.93202571428571,64.48222695652174,23.782204210526317,13.03260695652174,11.504262857142859,16.512149210526317,28.351913953488374,22.010183357664236,18.37995286624204,15.724372352941177,14.4352534375,19.237684,27.738056000000004,32.715247500000004,31.868734246575343,29.114113030303034,29.146012352941177,42.58680708860759,56.09557230769231,70.54074586206897,57.44142357142857,67.29461166666667,40.56995727272728,24.917026111111113,23.989253103448277,26.763389285714286,14.265768301886792,19.451652173913043,31.11380181818182,15.319649696969698
1523,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,69.51721230769232,26.06521391304348,14.641789090909093,19.306512923076923,45.15304814814815,21.3857809929078,20.179388811188815,20.562640769230768,17.431249433962265,19.237684,24.058517959183675,24.794713894736844,22.369400000000002,27.06382338028169,30.967638125,44.2678652631579,53.62076764705883,70.54074586206897,61.85999461538462,67.29461166666667,40.56995727272728,27.182210303030306,24.846012142857145,23.417965625,13.747013090909093,15.69782456140351,31.11380181818182,18.05530142857143
1524,73.6059780952381,74.20249542857144,78.93202571428571,74.154561,69.51721230769232,54.49999272727273,24.77841230769231,18.187294782608696,43.54043928571429,18.846219500000004,17.923308074534162,18.43547103448276,13.197946000000002,17.264588205128206,19.98080305084746,23.321760594059405,30.610757894736842,30.500499365079367,30.967638125,43.69295792207792,58.80987419354839,71.77830280701755,59.568883703703705,67.29461166666667,42.50186,24.917026111111113,23.989253103448277,18.734372500000003,10.801224571428572,17.544627450980393,34.225182000000004,18.7240162962963
1525,73.6059780952381,74.20249542857144,76.21023172413794,82.39395666666668,69.51721230769232,85.64284571428571,64.423872,24.606340000000003,43.54043928571429,12.831468595744681,16.97442705882353,13.886458701298702,16.497432500000002,32.06280666666667,29.844743797468357,35.689360909090915,33.716197101449275,32.02552433333334,27.526789444444447,38.23133818181818,50.64183611111112,71.77830280701755,57.44142357142857,67.29461166666667,42.50186,30.931480689655174,23.189611333333335,22.040438235294122,21.602449142857143,27.114424242424246,34.225182000000004,18.7240162962963
1526,73.6059780952381,74.20249542857144,78.93202571428571,82.39395666666668,33.47125037037038,24.979163333333332,27.61023085714286,33.916847027027025,48.765292,22.843902424242426,40.07850833333334,30.550209142857145,24.969087027027026,28.054955833333334,29.107836543209878,31.4066376,31.018901333333336,30.500499365079367,28.313269142857145,42.58680708860759,56.972065625000006,71.77830280701755,57.44142357142857,67.29461166666667,40.56995727272728,27.182210303030306,23.989253103448277,28.82211153846154,18.002040952380952,28.863741935483873,29.76102782608696,18.7240162962963
1527,73.6059780952381,74.20249542857144,76.21023172413794,82.39395666666668,64.55169714285715,85.64284571428571,74.33523692307693,50.19693360000001,76.19576875,22.172022941176472,21.86100454545455,25.458507619047623,20.530138222222224,22.44396466666667,28.068270952380953,30.993392368421052,34.212023529411766,42.70069911111111,47.18878190476191,49.475849411764706,52.84365507246377,70.54074586206897,57.44142357142857,67.29461166666667,46.97574,28.031654375000002,26.757243846153848,24.979163333333332,17.583388837209302,24.183135135135135,32.59541142857143,21.98036695652174
1528,73.6059780952381,72.141315,76.21023172413794,74.154561,69.51721230769232,74.93749000000001,64.423872,52.288472500000005,71.71366470588237,36.33006168674699,29.148006060606065,28.138350526315794,26.395892000000003,26.9327576,34.67257,41.32452315789474,41.54317142857143,34.31306178571429,30.02922484848485,25.682120305343513,39.20658279569893,70.54074586206897,57.44142357142857,67.29461166666667,46.97574,30.931480689655174,28.98701416666667,26.763389285714286,19.386813333333333,27.114424242424246,34.225182000000004,17.432704827586207
1529,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,78.43270875,81.27548666666668,61.53867591836735,48.90936610169492,46.48944869565218,35.53293153846154,30.605406363636366,22.03490429906542,23.093115882352944,27.695447619047624,34.31306178571429,34.17118689655173,40.5344308433735,57.876384126984135,70.54074586206897,57.44142357142857,67.29461166666667,46.97574,28.935901290322583,28.98701416666667,28.82211153846154,21.002381111111113,23.546736842105265,29.76102782608696,21.98036695652174
1530,73.6059780952381,74.20249542857144,76.21023172413794,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,73.81902000000001,76.19576875,47.863414603174604,21.53472089552239,38.187761428571434,38.494009166666665,16.42241317073171,48.11703591836735,67.29993771428572,64.62271111111112,68.62612357142858,61.93527625,55.153405901639346,55.24563939393939,70.54074586206897,59.568883703703705,67.29461166666667,49.58550333333334,33.22270148148148,26.757243846153848,27.754625925925925,28.00317481481482,27.114424242424246,34.225182000000004,25.277422000000005
1531,73.6059780952381,72.141315,73.66989066666666,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,69.71796333333334,71.71366470588237,70.12546790697675,67.10820000000001,71.28382133333334,65.98973000000001,67.331894,63.72256108108109,65.43049500000001,64.62271111111112,54.90089885714286,58.292024705882355,59.023820350877195,66.29476727272728,70.54074586206897,53.61199533333333,70.2204643478261,49.58550333333334,28.031654375000002,26.757243846153848,26.763389285714286,25.202857333333338,37.28233333333334,27.380145600000002,24.073735238095242
1532,73.6059780952381,72.141315,73.66989066666666,74.154561,75.31031333333333,74.93749000000001,74.33523692307693,69.71796333333334,71.71366470588237,70.12546790697675,70.38177073170732,71.28382133333334,71.06586307692308,67.331894,67.36385028571429,69.27934764705883,70.49750303030304,73.90505615384616,76.22803230769232,67.2871552,68.79645660377359,69.34514,53.61199533333333,67.29461166666667,46.97574,28.031654375000002,26.757243846153848,32.58151739130435,28.00317481481482,31.95628571428572,27.380145600000002,28.086024444444448
1533,70.26025181818183,72.141315,73.66989066666666,74.154561,53.16022117647059,42.821422857142856,42.01556869565218,38.02798,46.88970384615384,33.88084404494382,62.73157826086957,39.602122962962966,61.590414666666675,67.331894,65.49263222222223,65.43049500000001,64.62271111111112,64.05104866666667,66.06429466666667,64.6991876923077,66.29476727272728,70.54074586206897,51.882576129032266,67.29461166666667,46.97574,28.031654375000002,26.757243846153848,29.974996000000004,24.38986193548387,34.414461538461545,38.02798,28.086024444444448
1534,70.26025181818183,72.141315,71.29344258064516,70.62339142857144,37.65515666666666,26.06521391304348,24.77841230769231,38.02798,33.864786111111115,37.69243900000001,49.75263103448277,46.48944869565218,57.74101375,67.331894,62.04565157894737,63.66210324324325,64.62271111111112,64.05104866666667,66.06429466666667,63.4784483018868,66.29476727272728,70.54074586206897,51.882576129032266,67.29461166666667,44.626953,23.000331794871798,27.827533600000002,28.82211153846154,24.38986193548387,33.13985185185185,38.02798,26.607812631578952
1535,73.6059780952381,72.141315,76.21023172413794,70.62339142857144,29.152379354838715,13.624998181818183,17.89552,46.47864222222223,38.097884375,68.53170727272727,61.39686382978724,56.27670105263159,57.74101375,51.79376461538462,60.45473743589744,63.66210324324325,59.65173333333334,58.22822606060607,58.292024705882355,59.023820350877195,61.80020677966102,70.54074586206897,51.882576129032266,67.29461166666667,46.97574,22.4253235,27.827533600000002,34.062495454545456,27.00306142857143,27.114424242424246,38.02798,24.073735238095242
1536,70.26025181818183,72.141315,73.66989066666666,67.41323727272727,25.82067885714286,14.987498000000002,17.57014690909091,35.854952571428576,33.864786111111115,57.9883676923077,62.73157826086957,59.40318444444445,54.34448352941177,44.88792933333334,46.230093333333336,42.82723309090909,40.81434385964913,44.68677813953489,49.548221,57.02301288135593,65.11093214285715,70.54074586206897,53.61199533333333,67.29461166666667,46.97574,22.4253235,28.98701416666667,32.58151739130435,20.43474918918919,25.565028571428574,34.225182000000004,24.073735238095242
1537,73.6059780952381,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,85.64284571428571,80.52984000000001,66.04859684210527,64.16485789473685,57.9883676923077,40.642994366197186,50.917015238095246,35.53293153846154,39.60699647058824,47.1546952,63.66210324324325,47.47791020408163,40.88364808510639,45.043837272727274,52.568090000000005,61.80020677966102,70.54074586206897,53.61199533333333,67.29461166666667,46.97574,26.38273352941177,28.98701416666667,23.417965625,21.602449142857143,25.565028571428574,34.225182000000004,22.979474545454547
1538,73.6059780952381,72.141315,71.29344258064516,70.62339142857144,60.24825066666667,66.61110222222223,60.397380000000005,66.04859684210527,71.71366470588237,62.82073166666667,68.70601428571429,71.28382133333334,65.98973000000001,39.60699647058824,43.66175481481482,47.1099564,50.574295652173916,48.038286500000005,52.156022105263155,58.006168275862066,62.865727586206894,70.54074586206897,53.61199533333333,67.29461166666667,46.97574,28.031654375000002,28.98701416666667,25.840513793103447,27.00306142857143,34.414461538461545,34.225182000000004,24.073735238095242
1539,70.26025181818183,72.141315,71.29344258064516,74.154561,56.482735000000005,66.61110222222223,74.33523692307693,62.74616700000001,71.71366470588237,59.125394509803925,61.39686382978724,66.82858250000001,61.590414666666675,39.60699647058824,60.45473743589744,61.986784736842104,64.62271111111112,64.05104866666667,61.93527625,56.07262933333334,62.865727586206894,70.54074586206897,53.61199533333333,67.29461166666667,49.58550333333334,28.031654375000002,28.98701416666667,27.754625925925925,21.602449142857143,37.28233333333334,34.225182000000004,26.607812631578952
1540,73.6059780952381,74.20249542857144,73.66989066666666,70.62339142857144,64.55169714285715,59.94999200000001,60.397380000000005,46.47864222222223,71.71366470588237,55.84065037037037,60.117762500000005,59.40318444444445,51.32534555555556,39.60699647058824,53.58488090909091,54.77901906976744,61.221515789473685,64.05104866666667,61.93527625,60.07781714285715,65.11093214285715,69.34514,55.460684827586206,67.29461166666667,49.58550333333334,28.935901290322583,28.98701416666667,32.58151739130435,21.002381111111113,37.28233333333334,34.225182000000004,26.607812631578952
1541,73.6059780952381,72.141315,73.66989066666666,67.41323727272727,53.16022117647059,49.958326666666665,50.86095157894737,38.02798,76.19576875,40.748582702702706,44.39465538461539,41.125281538461536,32.994865000000004,23.21789448275862,38.02798,54.77901906976744,64.62271111111112,61.98488580645162,66.06429466666667,59.023820350877195,62.865727586206894,70.54074586206897,55.460684827586206,67.29461166666667,49.58550333333334,28.935901290322583,26.757243846153848,32.58151739130435,18.002040952380952,20.335818181818183,34.225182000000004,22.979474545454547
1542,70.26025181818183,70.19154972972973,71.29344258064516,70.62339142857144,45.186188,39.966661333333334,34.51278857142857,29.879127142857147,55.415104545454554,30.769337959183677,43.06944179104478,36.87094206896552,28.870506875,24.937738518518522,39.295579333333336,52.344396,59.65173333333334,60.047858125000005,61.93527625,59.023820350877195,62.865727586206894,70.54074586206897,55.460684827586206,67.29461166666667,49.58550333333334,26.38273352941177,25.76623481481482,32.58151739130435,19.386813333333333,16.569925925925926,31.11380181818182,25.277422000000005
1543,70.26025181818183,72.141315,69.0655225,74.154561,56.482735000000005,33.305551111111114,18.583809230769234,31.373083500000003,39.32684838709678,27.66417541284404,33.554100000000005,30.550209142857145,24.312005789473684,21.71996580645161,38.65138950819672,51.20647434782609,55.39089523809525,51.93328270270271,47.18878190476191,48.75880811594203,61.80020677966102,71.77830280701755,55.460684827586206,67.29461166666667,49.58550333333334,25.628941142857144,25.76623481481482,31.22395416666667,18.002040952380952,22.94297435897436,31.11380181818182,24.073735238095242
1544,73.6059780952381,72.141315,69.0655225,67.41323727272727,25.103437777777778,14.621949268292683,16.105968,26.70049659574468,32.08242894736843,30.769337959183677,39.52948767123288,35.64191066666667,27.172241764705884,25.89688230769231,36.839605625000004,48.07138408163265,46.528352000000005,43.671169545454546,39.6385768,43.13279179487179,61.80020677966102,70.54074586206897,57.44142357142857,67.29461166666667,49.58550333333334,24.917026111111113,25.76623481481482,31.22395416666667,19.386813333333333,19.451652173913043,29.76102782608696,22.979474545454547
1545,70.26025181818183,70.19154972972973,71.29344258064516,67.41323727272727,43.034464761904765,15.371792820512821,16.661346206896553,28.520985000000003,36.94340303030303,22.010183357664236,25.536748672566375,28.138350526315794,23.0964055,22.44396466666667,31.436463466666666,38.61471836065574,47.47791020408163,41.77242304347826,38.11401615384616,39.12043906976744,53.62076764705883,70.54074586206897,57.44142357142857,67.29461166666667,49.58550333333334,22.4253235,25.76623481481482,28.82211153846154,16.43664608695652,21.823804878048783,31.11380181818182,24.073735238095242
1546,70.26025181818183,70.19154972972973,71.29344258064516,67.41323727272727,37.65515666666666,17.632350588235298,16.105968,23.239321111111114,29.734934146341466,23.01828335877863,21.86100454545455,23.24472434782609,20.996732272727275,23.21789448275862,46.230093333333336,35.156683880597015,37.52286451612903,23.150981445783135,28.313269142857145,39.12043906976744,57.876384126984135,70.54074586206897,59.568883703703705,67.29461166666667,46.97574,21.878364390243906,26.757243846153848,35.68451904761905,18.002040952380952,24.183135135135135,29.76102782608696,24.073735238095242
1547,70.26025181818183,70.19154972972973,73.66989066666666,70.62339142857144,47.56440842105263,14.987498000000002,12.079476000000001,22.816788,24.880251020408167,27.41268290909091,31.028522580645163,30.550209142857145,24.969087027027026,24.937738518518522,32.29773643835617,37.99190032258065,28.721204938271608,25.283308684210528,26.078011052631577,39.12043906976744,54.4210776119403,70.54074586206897,59.568883703703705,67.29461166666667,46.97574,20.860766046511632,25.76623481481482,23.417965625,18.002040952380952,27.114424242424246,31.11380181818182,18.05530142857143
1548,70.26025181818183,70.19154972972973,66.97262787878788,54.929304444444455,21.517232380952382,13.322220444444445,19.327161600000004,30.607886341463416,24.382646,22.672143759398498,20.910526086956523,26.079446829268292,13.78889880597015,21.041216875,22.242780754716982,25.327933548387097,21.540903703703705,20.226646947368423,22.521918636363637,36.17588989247312,65.11093214285715,71.77830280701755,59.568883703703705,67.29461166666667,49.58550333333334,17.588489019607845,27.827533600000002,25.840513793103447,13.264661754385966,17.89552,34.225182000000004,17.432704827586207
1549,70.26025181818183,72.141315,76.21023172413794,70.62339142857144,39.29233739130435,15.371792820512821,14.423254925373135,18.454755000000002,25.398589583333333,15.543273814432991,25.536748672566375,20.17466641509434,14.213172615384616,18.19780918918919,20.50204139130435,22.433312571428573,17.36132537313433,19.809602680412375,20.645092083333335,35.41429221052632,60.77020333333334,71.77830280701755,59.568883703703705,67.29461166666667,49.58550333333334,20.860766046511632,24.846012142857145,31.22395416666667,16.43664608695652,16.88256603773585,34.225182000000004,15.79838875
1550,70.26025181818183,72.141315,71.29344258064516,70.62339142857144,41.07835272727273,13.322220444444445,13.42164,21.63660931034483,19.98577540983607,18.729162236024845,16.395753409090908,16.450112615384615,15.145183934426232,17.718919473684213,18.56484062992126,20.132460000000002,16.044259310344827,16.85553912280702,18.017534909090912,33.98341171717172,56.972065625000006,70.54074586206897,57.44142357142857,70.2204643478261,49.58550333333334,17.9402588,24.846012142857145,21.410711428571428,16.801904888888888,15.69782456140351,32.59541142857143,15.319649696969698
