1680642621,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1680642621,1504,54,"38.562871, -121.641182","38.565902, -121.624324"
1680642622,1630,57,"38.565902, -121.624324","38.56916, -121.60605"
1680642622,1829,61,"38.514404, -121.775788","38.528722, -121.768588"
1680642622,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1680642622,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680642623,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1680642623,401,32,"38.539105, -121.736624","38.540242, -121.733348"
1680642623,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1680642623,335,23,"38.551818, -121.698729","38.550892, -121.695929"
1680642624,338,32,"38.551475, -121.694631","38.552541, -121.694078"
1680642624,400,25,"38.551346, -121.694255","38.553512, -121.690851"
1680642624,306,21,"38.561985, -121.646148","38.561633, -121.643027"
1680642624,226,17,"38.561638, -121.642969","38.562871, -121.641182"
1680643217,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1680643217,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1680643217,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1680643218,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1680643218,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1680643218,268,9,"38.531332, -121.747098","38.532683, -121.744549"
1680643219,432,15,"38.532683, -121.744549","38.535402, -121.741005"
1680643219,561,20,"38.535402, -121.741005","38.539105, -121.736624"
1680643219,545,18,"38.539105, -121.736624","38.542667, -121.73232"
1680643219,1348,45,"38.542667, -121.73232","38.54744, -121.718258"
1680643220,1290,42,"38.54744, -121.718258","38.550683, -121.70403"
1680643220,478,16,"38.550683, -121.70403","38.551818, -121.698729"
1680643220,413,14,"38.551818, -121.698729","38.552541, -121.694078"
1680643221,301,10,"38.552541, -121.694078","38.553512, -121.690851"
1680643221,1054,36,"38.553512, -121.690851","38.556275, -121.679269"
1680643221,1053,36,"38.556275, -121.679269","38.5587, -121.667568"
1680643221,1040,36,"38.5587, -121.667568","38.56034, -121.655798"
1680643222,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1680643222,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1680643222,1504,54,"38.562871, -121.641182","38.565902, -121.624324"
1680643222,1630,56,"38.565902, -121.624324","38.56916, -121.60605"
1680643223,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1680643223,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1680643223,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680643223,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1680643224,401,33,"38.539105, -121.736624","38.540242, -121.733348"
1680643224,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1680643224,335,23,"38.551818, -121.698729","38.550892, -121.695929"
1680643225,338,28,"38.551475, -121.694631","38.552541, -121.694078"
1680643225,400,24,"38.551346, -121.694255","38.553512, -121.690851"
1680643225,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1680643225,226,17,"38.561638, -121.642969","38.562871, -121.641182"
1680643816,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680643817,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680643817,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1680643817,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1680643817,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1680643818,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1680643818,432,14,"38.532683, -121.744549","38.535402, -121.741005"
1680643818,561,19,"38.535402, -121.741005","38.539105, -121.736624"
1680643818,545,18,"38.539105, -121.736624","38.542667, -121.73232"
1680643819,1348,48,"38.542667, -121.73232","38.54744, -121.718258"
1680643819,1290,51,"38.54744, -121.718258","38.550683, -121.70403"
1680643819,478,19,"38.550683, -121.70403","38.551818, -121.698729"
1680643819,413,18,"38.551818, -121.698729","38.552541, -121.694078"
1680643820,301,12,"38.552541, -121.694078","38.553512, -121.690851"
1680643820,1054,43,"38.553512, -121.690851","38.556275, -121.679269"
1680643820,1053,40,"38.556275, -121.679269","38.5587, -121.667568"
1680643820,1040,37,"38.5587, -121.667568","38.56034, -121.655798"
1680643820,859,31,"38.56034, -121.655798","38.561985, -121.646148"
1680643821,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1680643821,1504,55,"38.562871, -121.641182","38.565902, -121.624324"
1680643821,1630,57,"38.565902, -121.624324","38.56916, -121.60605"
1680643821,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1680643822,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1680643822,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680643822,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1680643822,401,30,"38.539105, -121.736624","38.540242, -121.733348"
1680643823,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1680643823,335,23,"38.551818, -121.698729","38.550892, -121.695929"
1680643823,338,35,"38.551475, -121.694631","38.552541, -121.694078"
1680643823,400,31,"38.551346, -121.694255","38.553512, -121.690851"
1680643824,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1680643824,226,16,"38.561638, -121.642969","38.562871, -121.641182"
1680644416,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680644417,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680644417,988,29,"38.522413, -121.767228","38.528088, -121.758611"
1680644417,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1680644418,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1680644418,268,10,"38.531332, -121.747098","38.532683, -121.744549"
1680644418,432,18,"38.532683, -121.744549","38.535402, -121.741005"
1680644418,561,24,"38.535402, -121.741005","38.539105, -121.736624"
1680644419,545,19,"38.539105, -121.736624","38.542667, -121.73232"
1680644419,1348,66,"38.542667, -121.73232","38.54744, -121.718258"
1680644419,1290,49,"38.54744, -121.718258","38.550683, -121.70403"
1680644419,478,22,"38.550683, -121.70403","38.551818, -121.698729"
1680644420,413,15,"38.551818, -121.698729","38.552541, -121.694078"
1680644420,301,12,"38.552541, -121.694078","38.553512, -121.690851"
1680644420,1054,39,"38.553512, -121.690851","38.556275, -121.679269"
1680644420,1053,39,"38.556275, -121.679269","38.5587, -121.667568"
1680644421,1040,39,"38.5587, -121.667568","38.56034, -121.655798"
1680644421,859,33,"38.56034, -121.655798","38.561985, -121.646148"
1680644421,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1680644421,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1680644422,1630,61,"38.565902, -121.624324","38.56916, -121.60605"
1680644422,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1680644422,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1680644422,722,25,"38.524849, -121.765423","38.528088, -121.758611"
1680644423,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1680644423,401,31,"38.539105, -121.736624","38.540242, -121.733348"
1680644423,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1680644423,335,23,"38.551818, -121.698729","38.550892, -121.695929"
1680644424,338,34,"38.551475, -121.694631","38.552541, -121.694078"
1680644424,400,26,"38.551346, -121.694255","38.553512, -121.690851"
1680644424,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1680644424,226,17,"38.561638, -121.642969","38.562871, -121.641182"
1680645017,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1680645017,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1680645017,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1680645017,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1680645018,404,12,"38.529956, -121.751388","38.531332, -121.747098"
1680645018,268,7,"38.531332, -121.747098","38.532683, -121.744549"
1680645018,432,12,"38.532683, -121.744549","38.535402, -121.741005"
1680645018,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1680645019,545,19,"38.539105, -121.736624","38.542667, -121.73232"
1680645019,1348,49,"38.542667, -121.73232","38.54744, -121.718258"
1680645019,1290,51,"38.54744, -121.718258","38.550683, -121.70403"
1680645019,478,17,"38.550683, -121.70403","38.551818, -121.698729"
1680645020,413,20,"38.551818, -121.698729","38.552541, -121.694078"
1680645020,301,12,"38.552541, -121.694078","38.553512, -121.690851"
1680645020,1054,51,"38.553512, -121.690851","38.556275, -121.679269"
1680645020,1053,47,"38.556275, -121.679269","38.5587, -121.667568"
1680645021,1040,45,"38.5587, -121.667568","38.56034, -121.655798"
1680645021,859,34,"38.56034, -121.655798","38.561985, -121.646148"
1680645021,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1680645021,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1680645022,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1680645022,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1680645022,719,30,"38.522413, -121.767228","38.526354, -121.760764"
1680645022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680645022,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1680645023,401,32,"38.539105, -121.736624","38.540242, -121.733348"
1680645023,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1680645023,335,23,"38.551818, -121.698729","38.550892, -121.695929"
1680645023,338,33,"38.551475, -121.694631","38.552541, -121.694078"
1680645024,400,32,"38.551346, -121.694255","38.553512, -121.690851"
1680645024,306,21,"38.561985, -121.646148","38.561633, -121.643027"
1680645024,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1680645617,691,22,"38.509635, -121.780871","38.514404, -121.775788"
1680645617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680645618,988,30,"38.522413, -121.767228","38.528088, -121.758611"
1680645618,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1680645618,404,13,"38.529956, -121.751388","38.531332, -121.747098"
1680645618,268,9,"38.531332, -121.747098","38.532683, -121.744549"
1680645619,432,15,"38.532683, -121.744549","38.535402, -121.741005"
1680645619,561,19,"38.535402, -121.741005","38.539105, -121.736624"
1680645619,545,17,"38.539105, -121.736624","38.542667, -121.73232"
1680645619,1348,47,"38.542667, -121.73232","38.54744, -121.718258"
1680645620,1290,46,"38.54744, -121.718258","38.550683, -121.70403"
1680645620,478,17,"38.550683, -121.70403","38.551818, -121.698729"
1680645620,413,21,"38.551818, -121.698729","38.552541, -121.694078"
1680645620,301,17,"38.552541, -121.694078","38.553512, -121.690851"
1680645621,1054,54,"38.553512, -121.690851","38.556275, -121.679269"
1680645621,1053,43,"38.556275, -121.679269","38.5587, -121.667568"
1680645621,1040,37,"38.5587, -121.667568","38.56034, -121.655798"
1680645621,859,30,"38.56034, -121.655798","38.561985, -121.646148"
1680645622,443,16,"38.561985, -121.646148","38.562871, -121.641182"
1680645622,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1680645622,1630,59,"38.565902, -121.624324","38.56916, -121.60605"
1680645622,1829,61,"38.514404, -121.775788","38.528722, -121.768588"
1680645623,719,30,"38.522413, -121.767228","38.526354, -121.760764"
1680645623,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680645623,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1680645623,401,32,"38.539105, -121.736624","38.540242, -121.733348"
1680645624,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1680645624,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1680645624,338,41,"38.551475, -121.694631","38.552541, -121.694078"
1680645624,400,35,"38.551346, -121.694255","38.553512, -121.690851"
1680645625,306,21,"38.561985, -121.646148","38.561633, -121.643027"
1680645625,226,22,"38.561638, -121.642969","38.562871, -121.641182"
1680646216,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680646217,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1680646217,988,31,"38.522413, -121.767228","38.528088, -121.758611"
1680646217,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1680646217,404,12,"38.529956, -121.751388","38.531332, -121.747098"
1680646218,268,8,"38.531332, -121.747098","38.532683, -121.744549"
1680646218,432,12,"38.532683, -121.744549","38.535402, -121.741005"
1680646218,561,18,"38.535402, -121.741005","38.539105, -121.736624"
1680646218,545,17,"38.539105, -121.736624","38.542667, -121.73232"
1680646219,1348,76,"38.542667, -121.73232","38.54744, -121.718258"
1680646219,1290,99,"38.54744, -121.718258","38.550683, -121.70403"
1680646219,478,28,"38.550683, -121.70403","38.551818, -121.698729"
1680646220,413,31,"38.551818, -121.698729","38.552541, -121.694078"
1680646220,301,20,"38.552541, -121.694078","38.553512, -121.690851"
1680646220,1054,64,"38.553512, -121.690851","38.556275, -121.679269"
1680646221,1053,52,"38.556275, -121.679269","38.5587, -121.667568"
1680646221,1040,43,"38.5587, -121.667568","38.56034, -121.655798"
1680646221,859,34,"38.56034, -121.655798","38.561985, -121.646148"
1680646221,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1680646222,1504,58,"38.562871, -121.641182","38.565902, -121.624324"
1680646222,1630,57,"38.565902, -121.624324","38.56916, -121.60605"
1680646222,1829,61,"38.514404, -121.775788","38.528722, -121.768588"
1680646222,719,30,"38.522413, -121.767228","38.526354, -121.760764"
1680646223,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680646223,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1680646223,401,31,"38.539105, -121.736624","38.540242, -121.733348"
1680646223,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1680646223,335,24,"38.551818, -121.698729","38.550892, -121.695929"
1680646224,338,42,"38.551475, -121.694631","38.552541, -121.694078"
1680646224,400,35,"38.551346, -121.694255","38.553512, -121.690851"
1680646224,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1680646224,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1680646816,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680646817,1161,37,"38.514404, -121.775788","38.522413, -121.767228"
1680646817,988,32,"38.522413, -121.767228","38.528088, -121.758611"
1680646817,663,21,"38.528088, -121.758611","38.529956, -121.751388"
1680646818,404,28,"38.529956, -121.751388","38.531332, -121.747098"
1680646818,268,27,"38.531332, -121.747098","38.532683, -121.744549"
1680646818,432,51,"38.532683, -121.744549","38.535402, -121.741005"
1680646818,561,42,"38.535402, -121.741005","38.539105, -121.736624"
1680646819,545,35,"38.539105, -121.736624","38.542667, -121.73232"
1680646819,1348,88,"38.542667, -121.73232","38.54744, -121.718258"
1680646819,1290,78,"38.54744, -121.718258","38.550683, -121.70403"
1680646819,478,31,"38.550683, -121.70403","38.551818, -121.698729"
1680646820,413,36,"38.551818, -121.698729","38.552541, -121.694078"
1680646820,301,21,"38.552541, -121.694078","38.553512, -121.690851"
1680646820,1054,69,"38.553512, -121.690851","38.556275, -121.679269"
1680646821,1053,53,"38.556275, -121.679269","38.5587, -121.667568"
1680646821,1040,40,"38.5587, -121.667568","38.56034, -121.655798"
1680646821,859,32,"38.56034, -121.655798","38.561985, -121.646148"
1680646821,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1680646822,1504,56,"38.562871, -121.641182","38.565902, -121.624324"
1680646822,1630,58,"38.565902, -121.624324","38.56916, -121.60605"
1680646822,1829,61,"38.514404, -121.775788","38.528722, -121.768588"
1680646822,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1680646823,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680646823,399,18,"38.528611, -121.755568","38.529956, -121.751388"
1680646823,401,36,"38.539105, -121.736624","38.540242, -121.733348"
1680646823,311,27,"38.540071, -121.733228","38.542667, -121.73232"
1680646824,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1680646824,338,43,"38.551475, -121.694631","38.552541, -121.694078"
1680646824,400,38,"38.551346, -121.694255","38.553512, -121.690851"
1680646824,306,20,"38.561985, -121.646148","38.561633, -121.643027"
1680646825,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1680647417,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680647417,1161,38,"38.514404, -121.775788","38.522413, -121.767228"
1680647417,988,32,"38.522413, -121.767228","38.528088, -121.758611"
1680647417,663,23,"38.528088, -121.758611","38.529956, -121.751388"
1680647418,404,29,"38.529956, -121.751388","38.531332, -121.747098"
1680647418,268,38,"38.531332, -121.747098","38.532683, -121.744549"
1680647418,432,54,"38.532683, -121.744549","38.535402, -121.741005"
1680647418,561,38,"38.535402, -121.741005","38.539105, -121.736624"
1680647419,545,43,"38.539105, -121.736624","38.542667, -121.73232"
1680647419,1348,98,"38.542667, -121.73232","38.54744, -121.718258"
1680647419,1290,94,"38.54744, -121.718258","38.550683, -121.70403"
1680647419,478,42,"38.550683, -121.70403","38.551818, -121.698729"
1680647419,413,43,"38.551818, -121.698729","38.552541, -121.694078"
1680647420,301,29,"38.552541, -121.694078","38.553512, -121.690851"
1680647420,1054,69,"38.553512, -121.690851","38.556275, -121.679269"
1680647420,1053,50,"38.556275, -121.679269","38.5587, -121.667568"
1680647420,1040,42,"38.5587, -121.667568","38.56034, -121.655798"
1680647421,859,35,"38.56034, -121.655798","38.561985, -121.646148"
1680647421,443,18,"38.561985, -121.646148","38.562871, -121.641182"
1680647421,1504,59,"38.562871, -121.641182","38.565902, -121.624324"
1680647421,1630,60,"38.565902, -121.624324","38.56916, -121.60605"
1680647422,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1680647422,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1680647422,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680647422,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1680647423,401,40,"38.539105, -121.736624","38.540242, -121.733348"
1680647423,311,25,"38.540071, -121.733228","38.542667, -121.73232"
1680647423,335,27,"38.551818, -121.698729","38.550892, -121.695929"
1680647423,338,45,"38.551475, -121.694631","38.552541, -121.694078"
1680647423,400,42,"38.551346, -121.694255","38.553512, -121.690851"
1680647424,306,21,"38.561985, -121.646148","38.561633, -121.643027"
1680647424,226,20,"38.561638, -121.642969","38.562871, -121.641182"
1680648016,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680648017,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680648017,988,32,"38.522413, -121.767228","38.528088, -121.758611"
1680648017,663,31,"38.528088, -121.758611","38.529956, -121.751388"
1680648018,404,59,"38.529956, -121.751388","38.531332, -121.747098"
1680648018,268,48,"38.531332, -121.747098","38.532683, -121.744549"
1680648018,432,68,"38.532683, -121.744549","38.535402, -121.741005"
1680648018,561,53,"38.535402, -121.741005","38.539105, -121.736624"
1680648018,545,48,"38.539105, -121.736624","38.542667, -121.73232"
1680648019,1348,107,"38.542667, -121.73232","38.54744, -121.718258"
1680648019,1290,70,"38.54744, -121.718258","38.550683, -121.70403"
1680648019,478,36,"38.550683, -121.70403","38.551818, -121.698729"
1680648019,413,37,"38.551818, -121.698729","38.552541, -121.694078"
1680648020,301,26,"38.552541, -121.694078","38.553512, -121.690851"
1680648020,1054,60,"38.553512, -121.690851","38.556275, -121.679269"
1680648020,1053,46,"38.556275, -121.679269","38.5587, -121.667568"
1680648020,1040,39,"38.5587, -121.667568","38.56034, -121.655798"
1680648021,859,33,"38.56034, -121.655798","38.561985, -121.646148"
1680648021,443,17,"38.561985, -121.646148","38.562871, -121.641182"
1680648021,1504,59,"38.562871, -121.641182","38.565902, -121.624324"
1680648021,1630,60,"38.565902, -121.624324","38.56916, -121.60605"
1680648022,1829,60,"38.514404, -121.775788","38.528722, -121.768588"
1680648022,719,29,"38.522413, -121.767228","38.526354, -121.760764"
1680648022,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680648022,399,19,"38.528611, -121.755568","38.529956, -121.751388"
1680648023,401,41,"38.539105, -121.736624","38.540242, -121.733348"
1680648023,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1680648023,335,32,"38.551818, -121.698729","38.550892, -121.695929"
1680648023,338,43,"38.551475, -121.694631","38.552541, -121.694078"
1680648023,400,37,"38.551346, -121.694255","38.553512, -121.690851"
1680648024,306,21,"38.561985, -121.646148","38.561633, -121.643027"
1680648024,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1680648616,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680648617,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680648617,988,42,"38.522413, -121.767228","38.528088, -121.758611"
1680648617,663,90,"38.528088, -121.758611","38.529956, -121.751388"
1680648618,404,90,"38.529956, -121.751388","38.531332, -121.747098"
1680648618,268,63,"38.531332, -121.747098","38.532683, -121.744549"
1680648618,432,71,"38.532683, -121.744549","38.535402, -121.741005"
1680648618,561,39,"38.535402, -121.741005","38.539105, -121.736624"
1680648619,545,61,"38.539105, -121.736624","38.542667, -121.73232"
1680648619,1348,115,"38.542667, -121.73232","38.54744, -121.718258"
1680648619,1290,83,"38.54744, -121.718258","38.550683, -121.70403"
1680648619,478,41,"38.550683, -121.70403","38.551818, -121.698729"
1680648620,413,40,"38.551818, -121.698729","38.552541, -121.694078"
1680648620,301,27,"38.552541, -121.694078","38.553512, -121.690851"
1680648620,1054,63,"38.553512, -121.690851","38.556275, -121.679269"
1680648620,1053,48,"38.556275, -121.679269","38.5587, -121.667568"
1680648620,1040,42,"38.5587, -121.667568","38.56034, -121.655798"
1680648621,859,36,"38.56034, -121.655798","38.561985, -121.646148"
1680648621,443,20,"38.561985, -121.646148","38.562871, -121.641182"
1680648621,1504,63,"38.562871, -121.641182","38.565902, -121.624324"
1680648621,1630,61,"38.565902, -121.624324","38.56916, -121.60605"
1680648622,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680648622,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1680648622,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680648622,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1680648623,401,44,"38.539105, -121.736624","38.540242, -121.733348"
1680648623,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1680648623,335,30,"38.551818, -121.698729","38.550892, -121.695929"
1680648623,338,53,"38.551475, -121.694631","38.552541, -121.694078"
1680648623,400,51,"38.551346, -121.694255","38.553512, -121.690851"
1680648624,306,21,"38.561985, -121.646148","38.561633, -121.643027"
1680648624,226,22,"38.561638, -121.642969","38.562871, -121.641182"
1680649217,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680649217,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680649217,988,29,"38.522413, -121.767228","38.528088, -121.758611"
1680649217,663,43,"38.528088, -121.758611","38.529956, -121.751388"
1680649218,404,78,"38.529956, -121.751388","38.531332, -121.747098"
1680649218,268,61,"38.531332, -121.747098","38.532683, -121.744549"
1680649218,432,73,"38.532683, -121.744549","38.535402, -121.741005"
1680649218,561,48,"38.535402, -121.741005","38.539105, -121.736624"
1680649219,545,63,"38.539105, -121.736624","38.542667, -121.73232"
1680649219,1348,126,"38.542667, -121.73232","38.54744, -121.718258"
1680649219,1290,99,"38.54744, -121.718258","38.550683, -121.70403"
1680649219,478,42,"38.550683, -121.70403","38.551818, -121.698729"
1680649220,413,40,"38.551818, -121.698729","38.552541, -121.694078"
1680649220,301,25,"38.552541, -121.694078","38.553512, -121.690851"
1680649220,1054,60,"38.553512, -121.690851","38.556275, -121.679269"
1680649220,1053,46,"38.556275, -121.679269","38.5587, -121.667568"
1680649221,1040,40,"38.5587, -121.667568","38.56034, -121.655798"
1680649221,859,35,"38.56034, -121.655798","38.561985, -121.646148"
1680649221,443,20,"38.561985, -121.646148","38.562871, -121.641182"
1680649221,1504,63,"38.562871, -121.641182","38.565902, -121.624324"
1680649222,1630,60,"38.565902, -121.624324","38.56916, -121.60605"
1680649222,1829,59,"38.514404, -121.775788","38.528722, -121.768588"
1680649222,719,28,"38.522413, -121.767228","38.526354, -121.760764"
1680649222,722,24,"38.524849, -121.765423","38.528088, -121.758611"
1680649223,399,21,"38.528611, -121.755568","38.529956, -121.751388"
1680649223,401,44,"38.539105, -121.736624","38.540242, -121.733348"
1680649223,311,26,"38.540071, -121.733228","38.542667, -121.73232"
1680649223,335,26,"38.551818, -121.698729","38.550892, -121.695929"
1680649224,338,40,"38.551475, -121.694631","38.552541, -121.694078"
1680649224,400,50,"38.551346, -121.694255","38.553512, -121.690851"
1680649224,306,21,"38.561985, -121.646148","38.561633, -121.643027"
1680649224,226,21,"38.561638, -121.642969","38.562871, -121.641182"
1680649816,691,21,"38.509635, -121.780871","38.514404, -121.775788"
1680649817,1161,36,"38.514404, -121.775788","38.522413, -121.767228"
1680649817,988,33,"38.522413, -121.767228","38.528088, -121.758611"
1680649817,663,62,"38.528088, -121.758611","38.529956, -121.751388"
